fold_1,fold_2,identity_1,cache_filename_1,identity_2,cache_filename_2
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0050.npy,donal_logue,donal_logue_0062.npy
Asian_Males,White_Males,reggie_lee,reggie_lee_0245.npy,gulshan_grover,gulshan_grover_0010.npy
Asian_Males,White_Males,song_joong_ki,song_joong_ki_0013.npy,bernie_matthew,bernie_matthew_0032.npy
Asian_Males,White_Males,yoo_ah_in,yoo_ah_in_0044.npy,larry_laverty,larry_laverty_0004.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0261.npy,sam_neill,sam_neill_0121.npy
Asian_Males,White_Males,aaron_yoo,aaron_yoo_0017.npy,anthony_hornus,anthony_hornus_0083.npy
Asian_Males,White_Males,bang_yong_guk,bang_yong_guk_0004.npy,josh_hartnett,josh_hartnett_0144.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0297.npy,peter_facinelli,peter_facinelli_0011.npy
Asian_Males,White_Males,hua_chenyu,hua_chenyu_0026.npy,tony_oller,tony_oller_0007.npy
Asian_Males,White_Males,big_bang_g-dragon,big_bang_g-dragon_0001.npy,eric_stonestreet,eric_stonestreet_0183.npy
Asian_Males,White_Males,kris_wu,kris_wu_0007.npy,tony_oller,tony_oller_0101.npy
Asian_Males,White_Males,ji_chang_wook,ji_chang_wook_0024.npy,peter_facinelli,peter_facinelli_0061.npy
Asian_Males,White_Males,teppei_koike,teppei_koike_0049.npy,wyatt_smith,wyatt_smith_0002.npy
Asian_Males,White_Males,bang_yong_guk,bang_yong_guk_0044.npy,rob_corddry,rob_corddry_0084.npy
Asian_Males,White_Males,yao_ming,yao_ming_0001.npy,jeremy_renner,jeremy_renner_0166.npy
Asian_Males,White_Males,hua_chenyu,hua_chenyu_0042.npy,amir_arison,amir_arison_0019.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0016.npy,gulshan_grover,gulshan_grover_0011.npy
Asian_Males,White_Males,aaron_yoo,aaron_yoo_0017.npy,ryan_o'neal,ryan_o'neal_0069.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,sting,sting_0126.npy
Asian_Males,White_Males,daniel_henney,daniel_henney_0008.npy,manu_bennett,manu_bennett_0068.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0011.npy,federico_dordei,federico_dordei_0032.npy
Asian_Males,White_Males,brandon_soo_hoo,brandon_soo_hoo_0016.npy,donal_logue,donal_logue_0028.npy
Asian_Males,White_Males,robin_shou,robin_shou_0097.npy,michael_sheen,michael_sheen_0164.npy
Asian_Males,White_Males,young_man_kang,young_man_kang_0009.npy,wyatt_smith,wyatt_smith_0002.npy
Asian_Males,White_Males,scott_takeda,scott_takeda_0922.npy,robert_englund,robert_englund_0026.npy
Asian_Males,White_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,howie_mandel,howie_mandel_0033.npy
Asian_Males,White_Males,yao_ming,yao_ming_0017.npy,seann_william_scott,seann_william_scott_0132.npy
Asian_Males,White_Males,young_man_kang,young_man_kang_0009.npy,paul_haggis,paul_haggis_0064.npy
Asian_Males,White_Males,daniel_henney,daniel_henney_0053.npy,john_carroll_lynch,john_carroll_lynch_0023.npy
Asian_Males,White_Males,will_yun_lee,will_yun_lee_0510.npy,max_greenfield,max_greenfield_0203.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,james_mcavoy,james_mcavoy_0128.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0050.npy,michael_sheen,michael_sheen_0092.npy
Asian_Males,White_Males,jack_ma,jack_ma_0223.npy,hubertus_geller,hubertus_geller_0001.npy
Asian_Males,White_Males,tony_jaa,tony_jaa_0054.npy,david_tennant,david_tennant_0028.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0006.npy,roberto_lombardi,roberto_lombardi_0010.npy
Asian_Males,White_Males,hua_chenyu,hua_chenyu_0010.npy,david_strathairn,david_strathairn_0075.npy
Asian_Males,White_Males,daniel_henney,daniel_henney_0006.npy,sam_neill,sam_neill_0043.npy
Asian_Males,White_Males,reggie_lee,reggie_lee_0528.npy,wyatt_smith,wyatt_smith_0002.npy
Asian_Males,White_Males,lee_dong_hae,lee_dong_hae_0057.npy,colin_ferguson,colin_ferguson_0077.npy
Asian_Males,White_Males,teppei_koike,teppei_koike_0007.npy,billy_crudup,billy_crudup_0132.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0018.npy,dylan_mcdermott,dylan_mcdermott_0137.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,howie_mandel,howie_mandel_0057.npy
Asian_Males,White_Males,craig_fong,craig_fong_0078.npy,paul_haggis,paul_haggis_0064.npy
Asian_Males,White_Males,toma_ikuta,toma_ikuta_0064.npy,chad_rook,chad_rook_0002.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0920.npy,robin_thicke,robin_thicke_0054.npy
Asian_Males,White_Males,daniel_henney,daniel_henney_0011.npy,sting,sting_0081.npy
Asian_Males,White_Males,jung_yong_hwa,jung_yong_hwa_0045.npy,larry_laverty,larry_laverty_0067.npy
Asian_Males,White_Males,brandon_soo_hoo,brandon_soo_hoo_0017.npy,james_mcavoy,james_mcavoy_0078.npy
Asian_Males,White_Males,kris_wu,kris_wu_0048.npy,rob_corddry,rob_corddry_0087.npy
Asian_Males,White_Males,jaejoong,jaejoong_0021.npy,robin_thicke,robin_thicke_0037.npy
Asian_Males,White_Males,yoo_ah_in,yoo_ah_in_0048.npy,chris_colfer,chris_colfer_0042.npy
Asian_Males,White_Males,ron_yuan,ron_yuan_0053.npy,chad_rook,chad_rook_0002.npy
Asian_Males,White_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,robert_zemeckis,robert_zemeckis_0001.npy
Asian_Males,White_Males,jet_li,jet_li_0056.npy,iain_glen,iain_glen_0029.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,dylan_minnette,dylan_minnette_0193.npy
Asian_Males,White_Males,jack_ma,jack_ma_0207.npy,hugo_becker,hugo_becker_0005.npy
Asian_Males,White_Males,yannus_sufandi,yannus_sufandi_0055.npy,roberto_lombardi,roberto_lombardi_0069.npy
Asian_Males,White_Males,shun_oguri,shun_oguri_0079.npy,david_henrie,david_henrie_0034.npy
Asian_Males,White_Males,jack_ma,jack_ma_0207.npy,hubertus_geller,hubertus_geller_0001.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0022.npy,thomas_jane,thomas_jane_0027.npy
Asian_Males,White_Males,kris_wu,kris_wu_0054.npy,wilson_cleveland,wilson_cleveland_0009.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0297.npy,antonio_sabato_jr,antonio_sabato_jr_0017.npy
Asian_Males,White_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,antonio_sabato_jr,antonio_sabato_jr_0056.npy
Asian_Males,White_Males,kris_wu,kris_wu_0023.npy,amir_arison,amir_arison_0012.npy
Asian_Males,White_Males,ji_chang_wook,ji_chang_wook_0024.npy,tom_bergeron,tom_bergeron_0080.npy
Asian_Males,White_Males,aaron_yoo,aaron_yoo_0045.npy,josh_cooke,josh_cooke_0013.npy
Asian_Males,White_Males,song_joong_ki,song_joong_ki_0056.npy,iain_glen,iain_glen_0053.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0261.npy,robert_englund,robert_englund_0018.npy
Asian_Males,White_Males,hiroki_narimiya,hiroki_narimiya_0074.npy,peter_facinelli,peter_facinelli_0027.npy
Asian_Males,White_Males,chin_han,chin_han_0044.npy,colin_ferguson,colin_ferguson_0020.npy
Asian_Males,White_Males,robin_shou,robin_shou_0097.npy,james_van_der_beek,james_van_der_beek_0017.npy
Asian_Males,White_Males,lee_joon-gi,lee_joon-gi_0026.npy,chad_rook,chad_rook_0062.npy
Asian_Males,White_Males,godfrey_gao,godfrey_gao_0046.npy,judge_reinhold,judge_reinhold_0022.npy
Asian_Males,White_Males,yoo_ah_in,yoo_ah_in_0018.npy,david_strathairn,david_strathairn_0062.npy
Asian_Males,White_Males,huang_xiaoming,huang_xiaoming_0017.npy,thomas_jane,thomas_jane_0111.npy
Asian_Males,White_Males,john_woo,john_woo_0017.npy,ronald_e_giles,ronald_e_giles_0019.npy
Asian_Males,White_Males,ye_liu,ye_liu_0024.npy,ryan_o'neal,ryan_o'neal_0063.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0902.npy,roberto_lombardi,roberto_lombardi_0010.npy
Asian_Males,White_Males,jung_yong_hwa,jung_yong_hwa_0037.npy,ryan_o'neal,ryan_o'neal_0069.npy
Asian_Males,White_Males,will_yun_lee,will_yun_lee_0669.npy,damian_lewis,damian_lewis_0060.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0008.npy,ronald_e_giles,ronald_e_giles_0031.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0033.npy,edoardo_purgatori,edoardo_purgatori_0013.npy
Asian_Males,White_Males,jang_keun_suk,jang_keun_suk_0052.npy,russ_cootey,russ_cootey_0048.npy
Asian_Males,White_Males,john_woo,john_woo_0016.npy,james_van_der_beek,james_van_der_beek_0027.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0261.npy,mads_mikkelsen,mads_mikkelsen_0042.npy
Asian_Males,White_Males,bang_yong_guk,bang_yong_guk_0044.npy,hugo_becker,hugo_becker_0005.npy
Asian_Males,White_Males,reggie_lee,reggie_lee_0062.npy,chris_colfer,chris_colfer_0125.npy
Asian_Males,White_Males,jang_keun_suk,jang_keun_suk_0006.npy,russ_cootey,russ_cootey_0010.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0960.npy,victor_webster,victor_webster_0040.npy
Asian_Males,White_Males,jang_keun_suk,jang_keun_suk_0012.npy,robert_englund,robert_englund_0026.npy
Asian_Males,White_Males,robin_shou,robin_shou_0097.npy,wilson_cleveland,wilson_cleveland_0011.npy
Asian_Males,White_Males,tony_chiu_wai_leung,tony_chiu_wai_leung_0006.npy,rocky_verma,rocky_verma_0060.npy
Asian_Males,White_Males,scott_takeda,scott_takeda_0011.npy,sam_neill,sam_neill_0038.npy
Asian_Males,White_Males,yao_ming,yao_ming_0009.npy,tom_bergeron,tom_bergeron_0066.npy
Asian_Males,White_Males,jaejoong,jaejoong_0063.npy,zachary_quinto,zachary_quinto_0137.npy
Asian_Males,White_Males,kris_wu,kris_wu_0055.npy,james_mcavoy,james_mcavoy_0022.npy
Asian_Males,White_Males,lee_dong_hae,lee_dong_hae_0059.npy,thomas_jane,thomas_jane_0091.npy
Asian_Males,White_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,sting,sting_0126.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0011.npy,ryan_o'neal,ryan_o'neal_0025.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0261.npy,rocky_verma,rocky_verma_0074.npy
Asian_Males,White_Males,kanata_hongo,kanata_hongo_0010.npy,clifton_collins_jr,clifton_collins_jr_0116.npy
Asian_Males,White_Males,yoo_ah_in,yoo_ah_in_0038.npy,damian_lewis,damian_lewis_0067.npy
Asian_Males,White_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,clifton_collins_jr,clifton_collins_jr_0093.npy
Asian_Males,White_Males,scott_takeda,scott_takeda_0014.npy,howie_mandel,howie_mandel_0062.npy
Asian_Males,White_Males,ron_yuan,ron_yuan_0062.npy,edoardo_purgatori,edoardo_purgatori_0055.npy
Asian_Males,White_Males,lee_joon-gi,lee_joon-gi_0026.npy,timothy_spall,timothy_spall_0032.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0016.npy,roberto_sanz_sanchez,roberto_sanz_sanchez_0052.npy
Asian_Males,White_Males,big_bang_g-dragon,big_bang_g-dragon_0012.npy,dylan_mcdermott,dylan_mcdermott_0155.npy
Asian_Males,White_Males,jack_ma,jack_ma_0207.npy,michael_sheen,michael_sheen_0092.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0902.npy,seann_william_scott,seann_william_scott_0109.npy
Asian_Males,White_Males,john_woo,john_woo_0017.npy,russ_cootey,russ_cootey_0010.npy
Asian_Males,White_Males,cha_seung_won,cha_seung_won_0033.npy,dylan_mcdermott,dylan_mcdermott_0137.npy
Asian_Males,White_Males,cha_seung_won,cha_seung_won_0044.npy,louis_ck,louis_ck_0047.npy
Asian_Males,White_Males,jet_li,jet_li_0004.npy,larry_laverty,larry_laverty_0067.npy
Asian_Males,White_Males,john_woo,john_woo_0016.npy,peter_facinelli,peter_facinelli_0027.npy
Asian_Males,White_Males,lee_joon-gi,lee_joon-gi_0024.npy,paul_haggis,paul_haggis_0096.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0297.npy,chad_rook,chad_rook_0051.npy
Asian_Males,White_Males,craig_fong,craig_fong_0019.npy,christopher_stadulis,christopher_stadulis_0029.npy
Asian_Males,White_Males,robin_shou,robin_shou_0097.npy,chris_colfer,chris_colfer_0130.npy
Asian_Males,White_Males,jian,jian_0025.npy,jeremy_renner,jeremy_renner_0047.npy
Asian_Males,White_Males,ryosuke_yamada,ryosuke_yamada_0050.npy,ricky_gervais,ricky_gervais_0067.npy
Asian_Males,White_Males,huang_xiaoming,huang_xiaoming_0032.npy,dylan_minnette,dylan_minnette_0193.npy
Asian_Males,White_Males,toma_ikuta,toma_ikuta_0048.npy,paul_haggis,paul_haggis_0073.npy
Asian_Males,White_Males,hiroki_narimiya,hiroki_narimiya_0026.npy,chris_harrison,chris_harrison_0019.npy
Asian_Males,White_Males,tony_jaa,tony_jaa_0033.npy,max_greenfield,max_greenfield_0017.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0944.npy,tony_oller,tony_oller_0007.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0358.npy,zachary_knighton,zachary_knighton_0095.npy
Asian_Males,White_Males,chanyeol,chanyeol_0036.npy,victor_webster,victor_webster_0029.npy
Asian_Males,White_Males,young_man_kang,young_man_kang_0055.npy,mads_mikkelsen,mads_mikkelsen_0042.npy
Asian_Males,White_Males,chanyeol,chanyeol_0038.npy,hubertus_geller,hubertus_geller_0001.npy
Asian_Males,White_Males,cha_seung_won,cha_seung_won_0044.npy,josh_holloway,josh_holloway_0081.npy
Asian_Males,White_Males,jian,jian_0013.npy,colin_ferguson,colin_ferguson_0028.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0008.npy,eric_stonestreet,eric_stonestreet_0183.npy
Asian_Males,White_Males,daniel_henney,daniel_henney_0011.npy,seann_william_scott,seann_william_scott_0095.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,eric_stonestreet,eric_stonestreet_0128.npy
Asian_Males,White_Males,ye_liu,ye_liu_0029.npy,amir_arison,amir_arison_0012.npy
Asian_Males,White_Males,kazuya_kamenashi,kazuya_kamenashi_0009.npy,dominic_cooper,dominic_cooper_0048.npy
Asian_Males,White_Males,chin_han,chin_han_0025.npy,darian_weiss,darian_weiss_0012.npy
Asian_Males,White_Males,song_joong_ki,song_joong_ki_0030.npy,seann_william_scott,seann_william_scott_0109.npy
Asian_Males,White_Males,huang_xiaoming,huang_xiaoming_0004.npy,rocky_verma,rocky_verma_0022.npy
Asian_Males,White_Males,chin_han,chin_han_0006.npy,wilson_cleveland,wilson_cleveland_0032.npy
Asian_Males,White_Males,jack_ma,jack_ma_0422.npy,ricky_gervais,ricky_gervais_0143.npy
Asian_Males,White_Males,bang_yong_guk,bang_yong_guk_0046.npy,joseph_lawrence,joseph_lawrence_0035.npy
Asian_Males,White_Males,shun_oguri,shun_oguri_0005.npy,john_carroll_lynch,john_carroll_lynch_0023.npy
Asian_Males,White_Males,aaron_yoo,aaron_yoo_0045.npy,timothy_spall,timothy_spall_0058.npy
Asian_Males,White_Males,ye_liu,ye_liu_0029.npy,david_pryor,david_pryor_0079.npy
Asian_Males,White_Males,godfrey_gao,godfrey_gao_0010.npy,wilson_cleveland,wilson_cleveland_0015.npy
Asian_Males,White_Males,shun_oguri,shun_oguri_0005.npy,james_mcavoy,james_mcavoy_0078.npy
Asian_Males,White_Males,jack_ma,jack_ma_0289.npy,john_carroll_lynch,john_carroll_lynch_0025.npy
Asian_Males,White_Males,kanata_hongo,kanata_hongo_0043.npy,chris_harrison,chris_harrison_0006.npy
Asian_Males,White_Males,hua_chenyu,hua_chenyu_0043.npy,cameron_crowe,cameron_crowe_0022.npy
Asian_Males,White_Males,will_yun_lee,will_yun_lee_0510.npy,clifton_collins_jr,clifton_collins_jr_0093.npy
Asian_Males,White_Males,kazuya_kamenashi,kazuya_kamenashi_0050.npy,danny_huston,danny_huston_0026.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0049.npy,josh_holloway,josh_holloway_0036.npy
Asian_Males,White_Males,yao_ming,yao_ming_0022.npy,patrick_dempsey,patrick_dempsey_0133.npy
Asian_Males,White_Males,song_joong_ki,song_joong_ki_0041.npy,tony_oller,tony_oller_0007.npy
Asian_Males,White_Males,toma_ikuta,toma_ikuta_0081.npy,larry_laverty,larry_laverty_0004.npy
Asian_Males,White_Males,bang_yong_guk,bang_yong_guk_0044.npy,chris_colfer,chris_colfer_0114.npy
Asian_Males,White_Males,scott_takeda,scott_takeda_0014.npy,michael_cera,michael_cera_0059.npy
Asian_Males,White_Males,ye_liu,ye_liu_0029.npy,federico_dordei,federico_dordei_0036.npy
Asian_Males,White_Males,yoo_ah_in,yoo_ah_in_0008.npy,chris_colfer,chris_colfer_0201.npy
Asian_Males,White_Males,aaron_yoo,aaron_yoo_0045.npy,james_mcavoy,james_mcavoy_0054.npy
Asian_Males,White_Males,godfrey_gao,godfrey_gao_0002.npy,amir_arison,amir_arison_0011.npy
Asian_Males,White_Males,yannus_sufandi,yannus_sufandi_0016.npy,joseph_steven,joseph_steven_0005.npy
Asian_Males,White_Males,kanata_hongo,kanata_hongo_0022.npy,timothy_spall,timothy_spall_0032.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0033.npy,mark_strong,mark_strong_0005.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0011.npy,dolph_lundgren,dolph_lundgren_0074.npy
Asian_Males,White_Males,kanata_hongo,kanata_hongo_0032.npy,robin_thicke,robin_thicke_0054.npy
Asian_Males,White_Males,ji_chang_wook,ji_chang_wook_0059.npy,scott_caan,scott_caan_0142.npy
Asian_Males,White_Males,ji_chang_wook,ji_chang_wook_0002.npy,max_greenfield,max_greenfield_0203.npy
Asian_Males,White_Males,cha_seung_won,cha_seung_won_0053.npy,manu_bennett,manu_bennett_0061.npy
Asian_Males,White_Males,kazuya_kamenashi,kazuya_kamenashi_0061.npy,david_henrie,david_henrie_0051.npy
Asian_Males,White_Males,reggie_lee,reggie_lee_0528.npy,peter_facinelli,peter_facinelli_0061.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0043.npy,larry_laverty,larry_laverty_0004.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0920.npy,dylan_mcdermott,dylan_mcdermott_0155.npy
Asian_Males,White_Males,jang_keun_suk,jang_keun_suk_0012.npy,christopher_stadulis,christopher_stadulis_0063.npy
Asian_Males,White_Males,hiroki_narimiya,hiroki_narimiya_0005.npy,chad_rook,chad_rook_0040.npy
Asian_Males,White_Males,jack_ma,jack_ma_0223.npy,rocky_verma,rocky_verma_0028.npy
Asian_Males,White_Males,yao_ming,yao_ming_0023.npy,zachary_knighton,zachary_knighton_0095.npy
Asian_Males,White_Males,yoo_ah_in,yoo_ah_in_0038.npy,trevor_donovan,trevor_donovan_0023.npy
Asian_Males,White_Males,jung_woo_sung,jung_woo_sung_0036.npy,billy_crudup,billy_crudup_0142.npy
Asian_Males,White_Males,robin_shou,robin_shou_0489.npy,tony_oller,tony_oller_0072.npy
Asian_Males,White_Males,scott_takeda,scott_takeda_0909.npy,zachary_quinto,zachary_quinto_0214.npy
Asian_Males,White_Males,chanyeol,chanyeol_0029.npy,ricky_gervais,ricky_gervais_0069.npy
Asian_Males,White_Males,big_bang_g-dragon,big_bang_g-dragon_0050.npy,russ_cootey,russ_cootey_0010.npy
Asian_Males,White_Males,kris_wu,kris_wu_0038.npy,josh_hartnett,josh_hartnett_0063.npy
Asian_Males,White_Males,jian,jian_0013.npy,dylan_minnette,dylan_minnette_0080.npy
Asian_Males,White_Males,mark_dacascos,mark_dacascos_0909.npy,victor_webster,victor_webster_0047.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,josh_holloway,josh_holloway_0007.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0058.npy,sendhil_ramamurthy,sendhil_ramamurthy_0043.npy
Asian_Males,White_Males,kris_wu,kris_wu_0031.npy,billy_crudup,billy_crudup_0100.npy
Asian_Males,White_Males,craig_fong,craig_fong_0024.npy,chad_rook,chad_rook_0002.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0026.npy,timothy_spall,timothy_spall_0011.npy
Asian_Males,White_Males,park_ji_sung,park_ji_sung_0005.npy,sam_neill,sam_neill_0006.npy
Asian_Males,White_Males,tony_jaa,tony_jaa_0024.npy,phil_keoghan,phil_keoghan_0053.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0358.npy,sendhil_ramamurthy,sendhil_ramamurthy_0072.npy
Asian_Males,White_Males,lee_dong_hae,lee_dong_hae_0025.npy,mark_strong,mark_strong_0083.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0200.npy,darian_weiss,darian_weiss_0013.npy
Asian_Males,White_Males,tony_chiu_wai_leung,tony_chiu_wai_leung_0006.npy,robert_englund,robert_englund_0019.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,josh_holloway,josh_holloway_0081.npy
Asian_Males,White_Males,chin_han,chin_han_0058.npy,mads_mikkelsen,mads_mikkelsen_0034.npy
Asian_Males,White_Males,craig_fong,craig_fong_0075.npy,robert_englund,robert_englund_0019.npy
Asian_Males,White_Males,sung_kang,sung_kang_0052.npy,stephen_lang,stephen_lang_0076.npy
Asian_Males,White_Males,jian,jian_0027.npy,dylan_minnette,dylan_minnette_0080.npy
Asian_Males,White_Males,yun-fat_chow,yun-fat_chow_0008.npy,gulshan_grover,gulshan_grover_0011.npy
Asian_Males,White_Males,lee_dong_hae,lee_dong_hae_0032.npy,wilson_cleveland,wilson_cleveland_0015.npy
Asian_Males,White_Males,ron_yuan,ron_yuan_0031.npy,damian_lewis,damian_lewis_0155.npy
Asian_Males,White_Males,robin_shou,robin_shou_0097.npy,james_mcavoy,james_mcavoy_0054.npy
Asian_Males,White_Males,teppei_koike,teppei_koike_0048.npy,scott_bakula,scott_bakula_0091.npy
Asian_Males,White_Males,tony_chiu_wai_leung,tony_chiu_wai_leung_0020.npy,trevor_donovan,trevor_donovan_0023.npy
Asian_Males,White_Males,kanata_hongo,kanata_hongo_0018.npy,shane_west,shane_west_0008.npy
Asian_Males,White_Males,robin_shou,robin_shou_0097.npy,larry_laverty,larry_laverty_0004.npy
Asian_Males,White_Males,tony_chiu_wai_leung,tony_chiu_wai_leung_0007.npy,roberto_sanz_sanchez,roberto_sanz_sanchez_0065.npy
Asian_Males,White_Males,song_joong_ki,song_joong_ki_0028.npy,roberto_lombardi,roberto_lombardi_0010.npy
Asian_Males,White_Males,young_man_kang,young_man_kang_0027.npy,chad_rook,chad_rook_0040.npy
Asian_Males,White_Males,ji_chang_wook,ji_chang_wook_0007.npy,chris_colfer,chris_colfer_0114.npy
Asian_Males,White_Males,steven_yeun,steven_yeun_0261.npy,timothy_spall,timothy_spall_0032.npy
Asian_Males,White_Males,teppei_koike,teppei_koike_0053.npy,chris_harrison,chris_harrison_0021.npy
Asian_Males,White_Males,craig_fong,craig_fong_0060.npy,howie_mandel,howie_mandel_0079.npy
Asian_Males,White_Males,lee_dong_hae,lee_dong_hae_0027.npy,scott_bakula,scott_bakula_0072.npy
Asian_Males,White_Males,kazuya_kamenashi,kazuya_kamenashi_0025.npy,john_francis_daley,john_francis_daley_0023.npy
Asian_Males,White_Males,scott_takeda,scott_takeda_0011.npy,edoardo_purgatori,edoardo_purgatori_0013.npy
Asian_Males,White_Males,daniel_henney,daniel_henney_0042.npy,zachary_quinto,zachary_quinto_0137.npy
