name_enroll,imagenum_enroll,name_verify,imagenum_verify
shun_oguri,59,tracy_morgan,30
ye_liu,29,tyler_perry,70
jung_yong_hwa,30,romany_malco,79
chin_han,44,mos_def,46
chanyeol,3,todd_bridges,15
shun_oguri,12,orlando_jones,380
tony_jaa,54,rico_e_anderson,41
chanyeol,38,rico_e_anderson,41
sung_kang,52,corbin_bleu,568
reggie_lee,62,orlando_jones,380
ji_chang_wook,47,david_oyelowo,186
scott_takeda,909,michael_ealy,86
chin_han,58,michael_wayne_thomas,29
kris_wu,54,wyclef_jean,56
lee_dong_hae,57,dwayne_boyd,28
kris_wu,52,cedric_the_entertainer,25
aaron_yoo,45,cedric_the_entertainer,25
ji_chang_wook,59,cedric_the_entertainer,25
yoo_ah_in,27,david_alan_grier,38
craig_fong,42,chi_mcbride,10
jaejoong,6,marlon_wayans,42
shun_oguri,79,patrick_j_nicolas,15
young_man_kang,66,david_oyelowo,186
steven_yeun,269,rico_e_anderson,41
kanata_hongo,53,andre_gordon,20
yannus_sufandi,55,randy_jackson,168
jang_keun_suk,58,todd_bridges,43
jack_ma,422,50_cent,55
tony_chiu_wai_leung,4,chi_mcbride,19
sung_kang,52,50_cent,25
craig_fong,58,michael_ealy,121
steven_yeun,269,mos_def,41
kanata_hongo,10,andre_braugher,31
cha_seung_won,23,david_gyasi,45
young_man_kang,55,larry_flash_jenkins,42
sung_kang,52,tracy_morgan,131
hiroki_narimiya,24,andre_braugher,85
mark_dacascos,915,steve_mcqueen,95
park_ji_sung,11,andre_braugher,85
mark_dacascos,915,steve_mcqueen,36
mark_dacascos,954,dwayne_boyd,59
ji_chang_wook,46,donald_glover,106
aaron_yoo,371,snoop_dogg,158
will_yun_lee,570,aldis_hodge,28
kazuya_kamenashi,50,chi_mcbride,10
scott_takeda,909,mos_def,11
jung_yong_hwa,27,randy_jackson,161
will_yun_lee,79,michael_ealy,37
toma_ikuta,74,todd_bridges,15
shun_oguri,12,fabrice_eboue,904
jack_ma,223,snoop_dogg,86
tony_jaa,11,corbin_bleu,568
song_joong_ki,42,tyler_perry,94
tony_jaa,54,michael_ealy,48
ryosuke_yamada,50,donald_glover,102
craig_fong,19,randy_jackson,143
kris_wu,52,anthony_anderson,67
chin_han,25,michael_wayne_thomas,25
jaejoong,47,michael_wayne_thomas,50
kanata_hongo,45,steve_mcqueen,95
jack_ma,207,fabrice_eboue,922
mark_dacascos,909,donald_glover,10
scott_takeda,6,david_alan_grier,38
hiroki_narimiya,76,donald_glover,95
will_yun_lee,79,wyclef_jean,58
godfrey_gao,41,todd_bridges,43
jian,28,anthony_anderson,9
brandon_soo_hoo,17,50_cent,104
park_ji_sung,32,kyle_massey,46
jung_woo_sung,54,rico_e_anderson,41
ji_chang_wook,7,cedric_the_entertainer,5
big_bang_g-dragon,28,chi_mcbride,10
lee_dong_hae,57,xzibit,11
ye_liu,12,romany_malco,46
reggie_lee,41,larry_flash_jenkins,42
teppei_koike,63,michael_wayne_thomas,25
lee_joon-gi,26,michael_wayne_thomas,50
ye_liu,12,patrick_j_nicolas,12
sung_kang,52,david_gyasi,45
bang_yong_guk,20,marlon_wayans,63
john_woo,19,patrick_j_nicolas,12
will_yun_lee,669,shemar_moore,26
ryosuke_yamada,50,50_cent,55
tony_jaa,20,larry_flash_jenkins,21
jung_woo_sung,15,andre_gordon,20
yao_ming,4,dwayne_boyd,59
toma_ikuta,81,david_gyasi,33
jung_yong_hwa,13,cedric_the_entertainer,25
chanyeol,15,wyclef_jean,81
huang_xiaoming,11,larry_flash_jenkins,46
scott_takeda,14,michael_ealy,121
scott_takeda,925,tracy_morgan,13
jung_yong_hwa,30,chi_mcbride,10
robin_shou,489,anthony_anderson,98
shun_oguri,51,kyle_massey,25
big_bang_g-dragon,7,orlando_jones,380
scott_takeda,909,50_cent,67
huang_xiaoming,4,romany_malco,58
joo_jin_mo,39,orlando_jones,380
jaejoong,11,xzibit,5
lee_joon-gi,24,patrick_j_nicolas,15
toma_ikuta,64,michael_wayne_thomas,50
yao_ming,17,tyler_perry,94
sung_kang,52,randy_jackson,119
godfrey_gao,23,randy_jackson,116
yun-fat_chow,200,andre_braugher,66
mark_dacascos,920,david_alan_grier,65
tony_jaa,31,xzibit,12
john_woo,16,anthony_anderson,98
robin_shou,489,michael_wayne_thomas,23
kris_wu,48,andre_braugher,85
daniel_henney,6,donald_glover,10
huang_xiaoming,1,todd_bridges,10
toma_ikuta,75,tyler_perry,94
toma_ikuta,74,orlando_jones,380
brandon_soo_hoo,23,donald_glover,106
mark_dacascos,22,david_gyasi,42
ryosuke_yamada,50,david_oyelowo,247
toma_ikuta,7,wyclef_jean,56
yannus_sufandi,16,corbin_bleu,744
steven_yeun,297,chi_mcbride,19
chanyeol,49,larry_flash_jenkins,42
kris_wu,54,andre_gordon,20
park_ji_sung,11,randy_jackson,146
hua_chenyu,9,corbin_bleu,744
bang_yong_guk,43,randy_jackson,116
robin_shou,489,andre_gordon,20
robin_shou,489,dwayne_boyd,59
young_man_kang,12,romany_malco,46
steven_yeun,297,orlando_jones,380
sung_kang,52,dwayne_boyd,25
jung_woo_sung,36,chi_mcbride,19
jack_ma,328,mos_def,41
kris_wu,22,snoop_dogg,158
young_man_kang,10,tyler_perry,70
craig_fong,24,shemar_moore,51
will_yun_lee,79,romany_malco,58
scott_takeda,904,snoop_dogg,83
big_bang_g-dragon,51,aldis_hodge,26
jet_li,56,david_alan_grier,38
huang_xiaoming,17,romany_malco,57
jang_keun_suk,49,tracy_morgan,59
chin_han,25,patrick_j_nicolas,40
ye_liu,1,donald_glover,118
park_ji_sung,5,dwayne_boyd,54
hua_chenyu,10,david_oyelowo,186
yun-fat_chow,16,marlon_wayans,79
park_ji_sung,17,patrick_j_nicolas,12
joo_jin_mo,45,michael_ealy,165
jet_li,125,50_cent,55
huang_xiaoming,6,david_alan_grier,105
robin_shou,489,david_oyelowo,247
kanata_hongo,28,tracy_morgan,107
jet_li,4,david_alan_grier,38
tony_jaa,8,shemar_moore,26
jet_li,125,chi_mcbride,10
yannus_sufandi,7,andre_braugher,85
lee_joon-gi,26,randy_jackson,119
chanyeol,29,wyclef_jean,68
yao_ming,1,andre_braugher,85
ji_chang_wook,47,snoop_dogg,83
ji_chang_wook,46,larry_flash_jenkins,37
will_yun_lee,669,wyclef_jean,68
toma_ikuta,39,tyler_perry,94
craig_fong,75,donald_glover,80
tony_chiu_wai_leung,12,larry_flash_jenkins,46
chin_han,44,orlando_jones,380
jaejoong,63,tracy_morgan,88
lee_joon-gi,26,chi_mcbride,10
bang_yong_guk,46,chi_mcbride,10
joo_jin_mo,16,shemar_moore,20
ryosuke_yamada,50,david_alan_grier,50
jung_yong_hwa,13,anthony_anderson,5
yao_ming,19,shemar_moore,63
yun-fat_chow,200,andre_gordon,20
jang_keun_suk,7,todd_bridges,43
kanata_hongo,32,michael_wayne_thomas,29
teppei_koike,42,wyclef_jean,68
bang_yong_guk,46,larry_flash_jenkins,37
brandon_soo_hoo,16,david_alan_grier,105
park_ji_sung,58,chi_mcbride,10
jung_yong_hwa,28,larry_flash_jenkins,42
shun_oguri,64,marlon_wayans,79
tony_jaa,24,tyler_perry,103
huang_xiaoming,1,steve_mcqueen,100
hua_chenyu,31,patrick_j_nicolas,11
bang_yong_guk,10,shemar_moore,15
cha_seung_won,21,andre_braugher,31
kazuya_kamenashi,42,fabrice_eboue,904
young_man_kang,27,romany_malco,6
jung_woo_sung,15,mos_def,35
craig_fong,78,shemar_moore,26
chanyeol,28,aldis_hodge,21
reggie_lee,41,andre_braugher,21
brandon_soo_hoo,22,andre_gordon,20
kris_wu,48,michael_ealy,86
hiroki_narimiya,17,aldis_hodge,31
jung_woo_sung,22,david_gyasi,45
robin_shou,97,andre_braugher,1
song_joong_ki,41,tracy_morgan,53
ron_yuan,53,tyler_perry,44
daniel_henney,42,aldis_hodge,31
huang_xiaoming,37,todd_bridges,9
sung_kang,52,andre_braugher,66
lee_dong_hae,63,corbin_bleu,568
ryosuke_yamada,50,kyle_massey,8
yannus_sufandi,16,marlon_wayans,66
tony_chiu_wai_leung,25,kyle_massey,25
jaejoong,46,snoop_dogg,127
john_woo,17,cedric_the_entertainer,5
lee_dong_hae,29,wyclef_jean,58
jack_ma,289,fabrice_eboue,957
teppei_koike,45,fabrice_eboue,902
toma_ikuta,64,aldis_hodge,28
john_woo,1,50_cent,25
sung_kang,52,wyclef_jean,68
park_ji_sung,8,andre_gordon,20
steven_yeun,269,tracy_morgan,13
kazuya_kamenashi,15,orlando_jones,380
jang_keun_suk,26,michael_ealy,37
huang_xiaoming,4,marlon_wayans,66
park_ji_sung,16,steve_mcqueen,14
yoo_ah_in,1,romany_malco,77
scott_takeda,17,corbin_bleu,568
scott_takeda,915,tyler_perry,103
kanata_hongo,39,todd_bridges,10
chin_han,44,marlon_wayans,79
big_bang_g-dragon,17,michael_ealy,37
teppei_koike,48,snoop_dogg,86
ye_liu,24,shemar_moore,20
yoo_ah_in,44,steve_mcqueen,100
kris_wu,14,randy_jackson,168
lee_joon-gi,24,fabrice_eboue,960
jaejoong,11,50_cent,25
ron_yuan,31,shemar_moore,20
robin_shou,489,marlon_wayans,63
reggie_lee,528,snoop_dogg,83
kazuya_kamenashi,42,steve_mcqueen,14
hiroki_narimiya,31,shemar_moore,15
will_yun_lee,669,michael_ealy,155
shun_oguri,46,snoop_dogg,127
kazuya_kamenashi,15,david_gyasi,13
hua_chenyu,26,anthony_anderson,17
brandon_soo_hoo,22,marlon_wayans,66
john_woo,16,randy_jackson,143
robin_shou,489,cedric_the_entertainer,5
young_man_kang,30,larry_flash_jenkins,42
tony_chiu_wai_leung,23,dwayne_boyd,28
hiroki_narimiya,9,corbin_bleu,744
jet_li,125,larry_flash_jenkins,21
hua_chenyu,49,marlon_wayans,42
jet_li,127,tracy_morgan,29
yao_ming,3,mos_def,38
big_bang_g-dragon,28,david_gyasi,33
yun-fat_chow,50,andre_braugher,21
sung_kang,52,david_alan_grier,105
lee_joon-gi,26,david_gyasi,33
craig_fong,78,michael_ealy,48
brandon_soo_hoo,22,andre_gordon,20
tony_jaa,11,fabrice_eboue,960
jung_woo_sung,15,fabrice_eboue,942
ryosuke_yamada,50,patrick_j_nicolas,11
toma_ikuta,48,randy_jackson,168
cha_seung_won,23,fabrice_eboue,954
hiroki_narimiya,74,50_cent,104
ron_yuan,31,anthony_anderson,98
jet_li,125,david_gyasi,13
kanata_hongo,18,fabrice_eboue,929
ji_chang_wook,59,david_oyelowo,247
jian,11,todd_bridges,15
kris_wu,38,david_alan_grier,66
tony_jaa,4,wyclef_jean,51
aaron_yoo,17,mos_def,31
ron_yuan,31,david_oyelowo,247
toma_ikuta,7,larry_flash_jenkins,42
jack_ma,223,patrick_j_nicolas,11
huang_xiaoming,68,rico_e_anderson,41
kanata_hongo,39,dwayne_boyd,59
jung_woo_sung,22,david_alan_grier,66
park_ji_sung,26,xzibit,5
jung_woo_sung,36,shemar_moore,15
ye_liu,1,michael_wayne_thomas,12
park_ji_sung,16,david_oyelowo,9
hua_chenyu,40,steve_mcqueen,73
will_yun_lee,490,cedric_the_entertainer,25
yannus_sufandi,16,andre_gordon,20
yao_ming,1,michael_wayne_thomas,50
jack_ma,422,andre_braugher,85
chanyeol,58,cedric_the_entertainer,5
huang_xiaoming,68,david_oyelowo,186
ye_liu,2,corbin_bleu,744
song_joong_ki,19,michael_ealy,48
mark_dacascos,928,patrick_j_nicolas,54
will_yun_lee,490,mos_def,11
tony_chiu_wai_leung,6,patrick_j_nicolas,11
lee_joon-gi,24,michael_wayne_thomas,29
hiroki_narimiya,39,andre_braugher,13
yao_ming,11,randy_jackson,116
yannus_sufandi,16,xzibit,5
craig_fong,75,cedric_the_entertainer,25
godfrey_gao,2,chi_mcbride,10
kanata_hongo,28,steve_mcqueen,36
big_bang_g-dragon,6,donald_glover,102
kazuya_kamenashi,54,tyler_perry,103
kazuya_kamenashi,6,shemar_moore,15
yao_ming,1,patrick_j_nicolas,15
aaron_yoo,17,xzibit,11
cha_seung_won,29,dwayne_boyd,54
ye_liu,12,michael_ealy,86
jaejoong,9,donald_glover,10
tony_chiu_wai_leung,12,marlon_wayans,63
jian,6,fabrice_eboue,960
huang_xiaoming,4,orlando_jones,380
cha_seung_won,53,marlon_wayans,42
jung_yong_hwa,1,dwayne_boyd,59
will_yun_lee,79,dwayne_boyd,25
jaejoong,54,chi_mcbride,19
steven_yeun,261,cedric_the_entertainer,5
ryosuke_yamada,50,snoop_dogg,158
hua_chenyu,49,michael_ealy,87
kris_wu,14,steve_mcqueen,36
tony_chiu_wai_leung,12,corbin_bleu,568
ye_liu,24,randy_jackson,116
chin_han,69,todd_bridges,10
yun-fat_chow,358,larry_flash_jenkins,21
ji_chang_wook,42,romany_malco,6
chin_han,69,rico_e_anderson,41
jet_li,4,marlon_wayans,79
lee_joon-gi,24,anthony_anderson,33
kanata_hongo,8,michael_wayne_thomas,29
mark_dacascos,902,romany_malco,57
john_woo,19,marlon_wayans,63
jaejoong,40,50_cent,73
hiroki_narimiya,17,dwayne_boyd,27
mark_dacascos,902,rico_e_anderson,41
jung_yong_hwa,28,donald_glover,8
park_ji_sung,8,andre_gordon,20
park_ji_sung,5,steve_mcqueen,73
young_man_kang,66,marlon_wayans,42
brandon_soo_hoo,22,steve_mcqueen,97
steven_yeun,261,corbin_bleu,568
kanata_hongo,53,aldis_hodge,25
young_man_kang,30,michael_ealy,37
jung_woo_sung,32,michael_ealy,86
steven_yeun,261,steve_mcqueen,73
ryosuke_yamada,50,andre_gordon,20
mark_dacascos,909,xzibit,11
ron_yuan,53,wyclef_jean,51
hiroki_narimiya,53,randy_jackson,85
godfrey_gao,10,corbin_bleu,744
song_joong_ki,8,andre_gordon,20
ryosuke_yamada,50,todd_bridges,15
godfrey_gao,10,50_cent,55
ye_liu,18,todd_bridges,15
yao_ming,22,anthony_anderson,67
robin_shou,97,donald_glover,8
young_man_kang,9,larry_flash_jenkins,21
yannus_sufandi,7,andre_braugher,31
lee_joon-gi,26,chi_mcbride,10
teppei_koike,32,michael_wayne_thomas,29
ji_chang_wook,47,romany_malco,58
reggie_lee,62,corbin_bleu,568
cha_seung_won,21,cedric_the_entertainer,5
jet_li,56,corbin_bleu,744
tony_chiu_wai_leung,12,50_cent,67
ryosuke_yamada,50,david_alan_grier,50
will_yun_lee,920,snoop_dogg,56
yun-fat_chow,16,xzibit,12
chanyeol,70,wyclef_jean,81
jang_keun_suk,45,david_oyelowo,186
kris_wu,48,david_alan_grier,38
jung_yong_hwa,38,michael_ealy,170
teppei_koike,53,corbin_bleu,744
craig_fong,60,andre_braugher,21
jung_woo_sung,22,cedric_the_entertainer,5
john_woo,17,tyler_perry,44
lee_joon-gi,26,steve_mcqueen,14
jung_woo_sung,25,larry_flash_jenkins,37
big_bang_g-dragon,51,larry_flash_jenkins,46
yannus_sufandi,7,rico_e_anderson,41
jung_yong_hwa,29,david_alan_grier,50
mark_dacascos,22,randy_jackson,139
kris_wu,38,david_gyasi,42
aaron_yoo,45,chi_mcbride,19
tony_chiu_wai_leung,17,anthony_anderson,98
yao_ming,5,kyle_massey,46
jang_keun_suk,7,anthony_anderson,5
big_bang_g-dragon,17,corbin_bleu,744
craig_fong,31,andre_braugher,1
big_bang_g-dragon,51,50_cent,20
craig_fong,7,xzibit,11
kazuya_kamenashi,52,michael_ealy,86
jung_woo_sung,54,andre_braugher,85
bang_yong_guk,4,orlando_jones,380
big_bang_g-dragon,46,corbin_bleu,568
ye_liu,29,tyler_perry,79
brandon_soo_hoo,22,donald_glover,8
kanata_hongo,32,rico_e_anderson,41
steven_yeun,297,cedric_the_entertainer,25
daniel_henney,15,donald_glover,80
steven_yeun,269,michael_wayne_thomas,29
kris_wu,54,shemar_moore,63
park_ji_sung,32,mos_def,35
yun-fat_chow,50,anthony_anderson,17
bang_yong_guk,44,randy_jackson,119
huang_xiaoming,9,tyler_perry,94
jung_yong_hwa,4,fabrice_eboue,906
aaron_yoo,17,xzibit,12
huang_xiaoming,9,dwayne_boyd,60
toma_ikuta,39,kyle_massey,51
huang_xiaoming,3,dwayne_boyd,59
reggie_lee,62,anthony_anderson,33
yun-fat_chow,358,michael_wayne_thomas,50
craig_fong,60,andre_gordon,20
john_woo,9,david_oyelowo,247
jack_ma,289,xzibit,12
lee_dong_hae,34,50_cent,73
craig_fong,75,david_alan_grier,20
lee_dong_hae,63,andre_gordon,20
jack_ma,289,50_cent,104
ron_yuan,56,tyler_perry,53
yoo_ah_in,28,corbin_bleu,568
reggie_lee,528,aldis_hodge,31
yun-fat_chow,50,david_alan_grier,50
jet_li,125,cedric_the_entertainer,5
aaron_yoo,17,andre_braugher,13
steven_yeun,269,chi_mcbride,10
hua_chenyu,9,xzibit,11
daniel_henney,42,mos_def,35
hiroki_narimiya,53,corbin_bleu,568
mark_dacascos,909,romany_malco,55
jaejoong,0,mos_def,31
jung_yong_hwa,28,larry_flash_jenkins,42
lee_dong_hae,20,chi_mcbride,10
tony_jaa,24,tyler_perry,94
jung_woo_sung,49,shemar_moore,26
jaejoong,11,orlando_jones,380
daniel_henney,8,andre_gordon,20
aaron_yoo,45,aldis_hodge,25
mark_dacascos,944,marlon_wayans,66
teppei_koike,48,donald_glover,8
jang_keun_suk,6,patrick_j_nicolas,15
steven_yeun,261,todd_bridges,15
scott_takeda,17,aldis_hodge,40
chanyeol,15,snoop_dogg,56
kanata_hongo,32,wyclef_jean,81
bang_yong_guk,20,dwayne_boyd,25
godfrey_gao,7,marlon_wayans,63
song_joong_ki,5,anthony_anderson,55
tony_chiu_wai_leung,23,david_oyelowo,186
will_yun_lee,920,tyler_perry,44
aaron_yoo,106,marlon_wayans,79
brandon_soo_hoo,22,shemar_moore,51
kris_wu,23,tyler_perry,44
ryosuke_yamada,50,corbin_bleu,568
lee_joon-gi,24,donald_glover,8
jet_li,56,randy_jackson,142
jung_yong_hwa,13,fabrice_eboue,930
ji_chang_wook,5,mos_def,38
big_bang_g-dragon,50,xzibit,12
kris_wu,38,orlando_jones,380
mark_dacascos,915,michael_ealy,87
craig_fong,60,andre_braugher,66
bang_yong_guk,43,chi_mcbride,10
john_woo,19,larry_flash_jenkins,21
kris_wu,14,chi_mcbride,19
mark_dacascos,22,corbin_bleu,744
brandon_soo_hoo,22,rico_e_anderson,41
jaejoong,40,50_cent,104
mark_dacascos,915,michael_ealy,86
reggie_lee,62,patrick_j_nicolas,11
park_ji_sung,18,chi_mcbride,10
jung_yong_hwa,33,fabrice_eboue,904
john_woo,16,wyclef_jean,56
reggie_lee,528,aldis_hodge,26
joo_jin_mo,8,chi_mcbride,19
yannus_sufandi,16,orlando_jones,380
yoo_ah_in,21,cedric_the_entertainer,5
tony_chiu_wai_leung,7,patrick_j_nicolas,40
jet_li,56,kyle_massey,8
kris_wu,14,romany_malco,77
tony_jaa,8,mos_def,46
ji_chang_wook,24,david_gyasi,45
jian,10,todd_bridges,10
chin_han,25,david_gyasi,33
lee_joon-gi,24,steve_mcqueen,4
chanyeol,49,tracy_morgan,13
ryosuke_yamada,50,andre_gordon,20
toma_ikuta,64,larry_flash_jenkins,21
kris_wu,52,xzibit,11
lee_dong_hae,33,david_gyasi,42
ryosuke_yamada,50,david_alan_grier,66
ron_yuan,31,kyle_massey,24
jaejoong,61,corbin_bleu,744
godfrey_gao,23,50_cent,67
chin_han,44,david_oyelowo,247
yun-fat_chow,8,chi_mcbride,10
robin_shou,489,steve_mcqueen,16
craig_fong,31,todd_bridges,10
john_woo,1,patrick_j_nicolas,12
toma_ikuta,64,wyclef_jean,58
mark_dacascos,960,steve_mcqueen,73
toma_ikuta,10,aldis_hodge,25
shun_oguri,33,michael_wayne_thomas,23
craig_fong,60,steve_mcqueen,6
daniel_henney,13,donald_glover,80
lee_dong_hae,34,wyclef_jean,68
will_yun_lee,490,david_alan_grier,20
lee_joon-gi,26,corbin_bleu,568
jack_ma,328,cedric_the_entertainer,25
hua_chenyu,9,david_oyelowo,186
teppei_koike,42,anthony_anderson,5
craig_fong,60,aldis_hodge,21
big_bang_g-dragon,50,marlon_wayans,42
robin_shou,97,snoop_dogg,158
joo_jin_mo,32,larry_flash_jenkins,37
jack_ma,207,michael_wayne_thomas,50
mark_dacascos,22,rico_e_anderson,41
jack_ma,328,randy_jackson,116
john_woo,1,50_cent,67
jaejoong,0,corbin_bleu,744
jack_ma,289,andre_braugher,1
yao_ming,11,mos_def,38
daniel_henney,29,david_alan_grier,50
yao_ming,3,50_cent,67
toma_ikuta,48,tyler_perry,44
hua_chenyu,29,david_alan_grier,105
shun_oguri,12,steve_mcqueen,4
sung_kang,52,larry_flash_jenkins,37
jung_woo_sung,49,cedric_the_entertainer,25
jaejoong,6,david_oyelowo,186
reggie_lee,62,snoop_dogg,86
jung_yong_hwa,33,orlando_jones,380
scott_takeda,904,todd_bridges,10
will_yun_lee,570,corbin_bleu,744
brandon_soo_hoo,22,andre_braugher,85
lee_dong_hae,63,snoop_dogg,127
toma_ikuta,22,wyclef_jean,58
sung_kang,52,50_cent,25
teppei_koike,42,larry_flash_jenkins,46
yao_ming,38,michael_ealy,155
kris_wu,56,mos_def,11
daniel_henney,11,cedric_the_entertainer,5
ron_yuan,31,todd_bridges,43
aaron_yoo,106,dwayne_boyd,32
ryosuke_yamada,50,fabrice_eboue,903
craig_fong,58,romany_malco,84
jian,13,cedric_the_entertainer,5
mark_dacascos,22,larry_flash_jenkins,37
jang_keun_suk,7,shemar_moore,15
tony_chiu_wai_leung,23,mos_def,38
yao_ming,38,michael_wayne_thomas,25
sung_kang,52,patrick_j_nicolas,54
jet_li,125,andre_braugher,85
craig_fong,7,cedric_the_entertainer,25
aaron_yoo,17,aldis_hodge,21
craig_fong,60,donald_glover,8
reggie_lee,245,dwayne_boyd,32
ye_liu,2,larry_flash_jenkins,37
chanyeol,30,cedric_the_entertainer,25
ryosuke_yamada,50,steve_mcqueen,100
joo_jin_mo,16,aldis_hodge,26
shun_oguri,35,cedric_the_entertainer,5
lee_joon-gi,26,dwayne_boyd,25
mark_dacascos,954,tracy_morgan,29
yannus_sufandi,55,michael_wayne_thomas,23
tony_jaa,8,david_oyelowo,247
john_woo,17,shemar_moore,15
jian,25,randy_jackson,142
jet_li,125,andre_braugher,66
jung_yong_hwa,33,tracy_morgan,130
toma_ikuta,74,david_oyelowo,9
joo_jin_mo,16,kyle_massey,25
daniel_henney,0,michael_ealy,170
jang_keun_suk,28,rico_e_anderson,41
kris_wu,52,randy_jackson,161
hiroki_narimiya,53,xzibit,12
jung_woo_sung,25,tracy_morgan,88
lee_dong_hae,25,xzibit,11
jung_yong_hwa,37,michael_ealy,86
mark_dacascos,902,donald_glover,80
kanata_hongo,43,david_gyasi,45
bang_yong_guk,20,50_cent,73
shun_oguri,1,andre_braugher,1
yannus_sufandi,55,shemar_moore,20
daniel_henney,13,patrick_j_nicolas,15
jack_ma,223,andre_braugher,21
jet_li,127,rico_e_anderson,41
steven_yeun,297,michael_wayne_thomas,23
jian,11,david_alan_grier,50
scott_takeda,915,xzibit,5
yun-fat_chow,200,david_alan_grier,50
jet_li,127,aldis_hodge,4
scott_takeda,918,michael_wayne_thomas,23
jung_woo_sung,33,corbin_bleu,568
kazuya_kamenashi,9,david_gyasi,42
scott_takeda,11,kyle_massey,12
hua_chenyu,31,cedric_the_entertainer,5
ron_yuan,58,david_oyelowo,186
yao_ming,33,snoop_dogg,158
chanyeol,30,fabrice_eboue,904
sung_kang,52,aldis_hodge,21
big_bang_g-dragon,35,tracy_morgan,88
teppei_koike,49,50_cent,55
mark_dacascos,902,aldis_hodge,40
tony_jaa,4,wyclef_jean,81
ron_yuan,58,anthony_anderson,98
song_joong_ki,29,shemar_moore,15
young_man_kang,9,david_alan_grier,66
joo_jin_mo,38,corbin_bleu,568
mark_dacascos,902,aldis_hodge,26
toma_ikuta,22,andre_braugher,66
ye_liu,18,larry_flash_jenkins,46
chanyeol,3,50_cent,20
mark_dacascos,954,xzibit,5
hiroki_narimiya,17,tracy_morgan,88
sung_kang,52,tyler_perry,70
will_yun_lee,669,corbin_bleu,744
reggie_lee,528,michael_ealy,87
robin_shou,489,chi_mcbride,10
aaron_yoo,371,david_oyelowo,9
young_man_kang,22,donald_glover,80
jang_keun_suk,28,mos_def,41
jang_keun_suk,58,50_cent,104
scott_takeda,916,dwayne_boyd,55
cha_seung_won,52,marlon_wayans,63
sung_kang,52,50_cent,73
yannus_sufandi,55,chi_mcbride,19
john_woo,19,todd_bridges,43
bang_yong_guk,42,michael_ealy,155
jack_ma,223,orlando_jones,380
hiroki_narimiya,24,marlon_wayans,63
ji_chang_wook,59,donald_glover,106
scott_takeda,915,cedric_the_entertainer,25
sung_kang,52,tyler_perry,70
kanata_hongo,45,larry_flash_jenkins,37
jang_keun_suk,46,50_cent,73
robin_shou,97,tyler_perry,44
jian,11,corbin_bleu,744
sung_kang,52,andre_gordon,20
john_woo,16,wyclef_jean,56
yannus_sufandi,16,aldis_hodge,31
tony_chiu_wai_leung,25,andre_gordon,20
craig_fong,58,rico_e_anderson,41
jaejoong,51,fabrice_eboue,901
brandon_soo_hoo,16,snoop_dogg,56
yao_ming,3,orlando_jones,380
jian,11,orlando_jones,380
ron_yuan,56,dwayne_boyd,25
ryosuke_yamada,50,wyclef_jean,51
hiroki_narimiya,9,anthony_anderson,5
sung_kang,52,andre_braugher,66
daniel_henney,36,david_alan_grier,65
huang_xiaoming,1,marlon_wayans,42
yannus_sufandi,55,andre_gordon,20
big_bang_g-dragon,50,mos_def,29
lee_dong_hae,67,fabrice_eboue,905
joo_jin_mo,0,david_alan_grier,66
ji_chang_wook,16,david_gyasi,45
huang_xiaoming,37,michael_wayne_thomas,23
reggie_lee,528,tracy_morgan,22
reggie_lee,528,andre_gordon,20
reggie_lee,245,tyler_perry,53
lee_joon-gi,26,xzibit,12
robin_shou,489,corbin_bleu,744
bang_yong_guk,37,kyle_massey,46
scott_takeda,14,marlon_wayans,63
ji_chang_wook,24,chi_mcbride,10
tony_jaa,43,fabrice_eboue,903
jaejoong,54,mos_def,29
yoo_ah_in,44,xzibit,12
song_joong_ki,29,50_cent,104
mark_dacascos,915,kyle_massey,25
park_ji_sung,18,steve_mcqueen,36
yannus_sufandi,16,tracy_morgan,59
hua_chenyu,26,tracy_morgan,53
craig_fong,75,andre_gordon,20
will_yun_lee,79,marlon_wayans,66
hiroki_narimiya,39,orlando_jones,380
toma_ikuta,48,donald_glover,102
ron_yuan,31,shemar_moore,26
yoo_ah_in,21,steve_mcqueen,14
craig_fong,19,donald_glover,122
craig_fong,78,steve_mcqueen,73
tony_chiu_wai_leung,12,todd_bridges,10
jet_li,127,david_gyasi,45
steven_yeun,297,corbin_bleu,744
jaejoong,56,dwayne_boyd,54
kanata_hongo,39,david_oyelowo,247
yannus_sufandi,7,kyle_massey,25
jet_li,56,tracy_morgan,13
teppei_koike,7,larry_flash_jenkins,46
jung_yong_hwa,33,kyle_massey,8
toma_ikuta,7,larry_flash_jenkins,46
lee_joon-gi,24,rico_e_anderson,41
