name_enroll,imagenum_enroll,name_verify,imagenum_verify
snoop_dogg,86,fabrice_eboue,906
cedric_the_entertainer,5,david_oyelowo,9
kyle_massey,8,david_oyelowo,186
aldis_hodge,31,50_cent,104
corbin_bleu,568,fabrice_eboue,901
michael_wayne_thomas,50,michael_ealy,121
randy_jackson,161,snoop_dogg,127
anthony_anderson,98,rico_e_anderson,41
corbin_bleu,744,tracy_morgan,54
50_cent,55,michael_wayne_thomas,29
kyle_massey,8,cedric_the_entertainer,25
mos_def,35,rico_e_anderson,41
wyclef_jean,68,todd_bridges,15
tyler_perry,79,steve_mcqueen,95
marlon_wayans,79,tyler_perry,44
randy_jackson,85,david_alan_grier,66
patrick_j_nicolas,54,david_alan_grier,65
mos_def,31,patrick_j_nicolas,12
anthony_anderson,17,wyclef_jean,51
michael_wayne_thomas,50,wyclef_jean,56
xzibit,5,wyclef_jean,68
rico_e_anderson,41,mos_def,29
david_oyelowo,186,50_cent,20
rico_e_anderson,41,andre_braugher,66
david_oyelowo,247,tracy_morgan,29
steve_mcqueen,4,michael_ealy,37
romany_malco,20,tyler_perry,70
snoop_dogg,83,steve_mcqueen,4
larry_flash_jenkins,21,david_oyelowo,186
larry_flash_jenkins,37,andre_gordon,20
dwayne_boyd,30,larry_flash_jenkins,21
cedric_the_entertainer,5,chi_mcbride,19
aldis_hodge,26,shemar_moore,26
xzibit,11,orlando_jones,380
orlando_jones,380,rico_e_anderson,41
randy_jackson,146,david_gyasi,13
patrick_j_nicolas,15,anthony_anderson,9
snoop_dogg,86,tracy_morgan,53
tracy_morgan,53,fabrice_eboue,903
todd_bridges,43,dwayne_boyd,27
larry_flash_jenkins,42,patrick_j_nicolas,40
steve_mcqueen,16,larry_flash_jenkins,42
steve_mcqueen,6,marlon_wayans,79
david_gyasi,45,orlando_jones,380
corbin_bleu,568,steve_mcqueen,36
steve_mcqueen,97,mos_def,35
david_oyelowo,186,dwayne_boyd,60
michael_wayne_thomas,29,david_alan_grier,66
rico_e_anderson,41,corbin_bleu,744
dwayne_boyd,59,steve_mcqueen,4
cedric_the_entertainer,5,50_cent,104
wyclef_jean,81,anthony_anderson,98
andre_gordon,20,orlando_jones,380
dwayne_boyd,28,tracy_morgan,13
david_alan_grier,50,corbin_bleu,568
andre_braugher,21,michael_ealy,165
david_oyelowo,247,mos_def,31
snoop_dogg,83,donald_glover,8
chi_mcbride,19,shemar_moore,51
snoop_dogg,83,fabrice_eboue,913
randy_jackson,168,andre_braugher,13
michael_wayne_thomas,23,dwayne_boyd,55
david_alan_grier,38,orlando_jones,380
michael_ealy,87,50_cent,20
wyclef_jean,58,orlando_jones,380
anthony_anderson,9,michael_ealy,37
david_gyasi,42,michael_wayne_thomas,23
randy_jackson,161,andre_gordon,20
rico_e_anderson,41,50_cent,104
larry_flash_jenkins,21,donald_glover,118
aldis_hodge,25,david_alan_grier,50
50_cent,25,mos_def,11
aldis_hodge,31,50_cent,67
chi_mcbride,10,donald_glover,106
larry_flash_jenkins,46,david_alan_grier,65
kyle_massey,25,wyclef_jean,58
patrick_j_nicolas,40,marlon_wayans,79
anthony_anderson,9,todd_bridges,43
randy_jackson,139,tyler_perry,70
orlando_jones,380,mos_def,31
tracy_morgan,22,chi_mcbride,19
snoop_dogg,56,steve_mcqueen,73
larry_flash_jenkins,37,fabrice_eboue,929
donald_glover,8,tracy_morgan,22
anthony_anderson,5,randy_jackson,116
fabrice_eboue,922,marlon_wayans,63
andre_gordon,20,steve_mcqueen,97
patrick_j_nicolas,12,xzibit,11
todd_bridges,10,tyler_perry,53
anthony_anderson,55,david_alan_grier,66
andre_braugher,31,kyle_massey,8
corbin_bleu,744,david_gyasi,42
larry_flash_jenkins,42,rico_e_anderson,41
cedric_the_entertainer,5,michael_wayne_thomas,12
cedric_the_entertainer,5,snoop_dogg,83
andre_braugher,85,shemar_moore,26
cedric_the_entertainer,5,andre_braugher,85
michael_ealy,87,marlon_wayans,79
marlon_wayans,79,fabrice_eboue,929
michael_wayne_thomas,23,marlon_wayans,63
snoop_dogg,86,cedric_the_entertainer,5
david_oyelowo,247,50_cent,20
tracy_morgan,22,david_gyasi,45
shemar_moore,20,xzibit,11
david_oyelowo,247,tracy_morgan,11
xzibit,12,todd_bridges,15
tyler_perry,44,chi_mcbride,10
dwayne_boyd,30,rico_e_anderson,41
50_cent,73,andre_braugher,1
andre_gordon,20,steve_mcqueen,14
patrick_j_nicolas,40,xzibit,12
tyler_perry,70,todd_bridges,15
shemar_moore,63,rico_e_anderson,41
corbin_bleu,568,tyler_perry,94
mos_def,41,tracy_morgan,11
larry_flash_jenkins,42,michael_wayne_thomas,29
fabrice_eboue,906,kyle_massey,51
michael_wayne_thomas,25,romany_malco,58
michael_wayne_thomas,25,anthony_anderson,17
snoop_dogg,86,dwayne_boyd,27
tracy_morgan,59,orlando_jones,380
orlando_jones,380,anthony_anderson,5
wyclef_jean,81,shemar_moore,51
randy_jackson,146,rico_e_anderson,41
snoop_dogg,56,50_cent,104
kyle_massey,51,todd_bridges,15
david_gyasi,45,donald_glover,102
marlon_wayans,42,david_alan_grier,20
david_oyelowo,9,donald_glover,106
cedric_the_entertainer,25,marlon_wayans,66
tyler_perry,103,rico_e_anderson,41
tracy_morgan,29,david_alan_grier,65
shemar_moore,15,snoop_dogg,86
anthony_anderson,9,michael_wayne_thomas,29
mos_def,11,fabrice_eboue,906
tyler_perry,94,andre_braugher,1
kyle_massey,12,wyclef_jean,56
david_gyasi,13,corbin_bleu,568
rico_e_anderson,41,david_gyasi,33
david_gyasi,42,david_oyelowo,9
cedric_the_entertainer,25,mos_def,29
marlon_wayans,79,aldis_hodge,28
patrick_j_nicolas,54,dwayne_boyd,25
tracy_morgan,130,fabrice_eboue,930
wyclef_jean,68,shemar_moore,63
aldis_hodge,31,andre_gordon,20
mos_def,35,shemar_moore,51
romany_malco,79,mos_def,29
steve_mcqueen,36,50_cent,25
snoop_dogg,83,xzibit,12
randy_jackson,168,aldis_hodge,26
patrick_j_nicolas,15,donald_glover,114
david_oyelowo,9,tyler_perry,79
romany_malco,46,david_gyasi,33
orlando_jones,380,todd_bridges,43
larry_flash_jenkins,46,mos_def,38
david_oyelowo,9,tyler_perry,103
michael_ealy,86,tracy_morgan,29
larry_flash_jenkins,42,marlon_wayans,79
snoop_dogg,56,shemar_moore,15
randy_jackson,142,chi_mcbride,19
cedric_the_entertainer,25,andre_gordon,20
david_oyelowo,247,xzibit,11
tyler_perry,70,david_oyelowo,186
marlon_wayans,63,aldis_hodge,26
cedric_the_entertainer,25,steve_mcqueen,95
cedric_the_entertainer,25,kyle_massey,24
andre_gordon,20,kyle_massey,8
larry_flash_jenkins,21,aldis_hodge,28
dwayne_boyd,59,michael_ealy,165
anthony_anderson,67,david_alan_grier,38
wyclef_jean,81,larry_flash_jenkins,21
cedric_the_entertainer,5,david_oyelowo,9
anthony_anderson,9,romany_malco,16
xzibit,5,rico_e_anderson,41
50_cent,25,david_gyasi,13
rico_e_anderson,41,david_gyasi,13
dwayne_boyd,55,larry_flash_jenkins,37
anthony_anderson,98,michael_wayne_thomas,12
donald_glover,80,cedric_the_entertainer,25
andre_braugher,13,donald_glover,10
steve_mcqueen,14,tyler_perry,44
corbin_bleu,744,donald_glover,8
larry_flash_jenkins,46,chi_mcbride,19
orlando_jones,380,shemar_moore,15
50_cent,104,chi_mcbride,10
tracy_morgan,53,romany_malco,46
donald_glover,102,michael_wayne_thomas,50
larry_flash_jenkins,37,marlon_wayans,79
corbin_bleu,568,rico_e_anderson,41
michael_wayne_thomas,25,wyclef_jean,68
corbin_bleu,568,tracy_morgan,131
todd_bridges,10,50_cent,67
david_gyasi,13,donald_glover,102
andre_gordon,20,andre_braugher,85
50_cent,55,dwayne_boyd,27
donald_glover,80,fabrice_eboue,904
romany_malco,6,50_cent,55
fabrice_eboue,929,donald_glover,10
kyle_massey,51,david_alan_grier,105
randy_jackson,161,donald_glover,114
david_oyelowo,9,rico_e_anderson,41
david_oyelowo,9,cedric_the_entertainer,5
chi_mcbride,19,steve_mcqueen,73
michael_wayne_thomas,50,david_oyelowo,247
fabrice_eboue,942,david_oyelowo,186
aldis_hodge,16,chi_mcbride,19
todd_bridges,9,xzibit,5
steve_mcqueen,100,tracy_morgan,54
david_alan_grier,38,50_cent,55
chi_mcbride,10,patrick_j_nicolas,54
shemar_moore,20,marlon_wayans,79
todd_bridges,9,kyle_massey,12
david_oyelowo,247,andre_braugher,66
mos_def,35,cedric_the_entertainer,25
fabrice_eboue,930,aldis_hodge,4
rico_e_anderson,41,dwayne_boyd,60
michael_ealy,37,anthony_anderson,67
patrick_j_nicolas,40,aldis_hodge,26
orlando_jones,380,50_cent,73
orlando_jones,380,david_oyelowo,186
wyclef_jean,51,todd_bridges,10
wyclef_jean,58,xzibit,11
todd_bridges,9,wyclef_jean,51
kyle_massey,51,aldis_hodge,31
shemar_moore,26,michael_ealy,37
patrick_j_nicolas,12,xzibit,11
orlando_jones,380,50_cent,67
david_oyelowo,9,todd_bridges,43
todd_bridges,10,larry_flash_jenkins,37
aldis_hodge,32,corbin_bleu,568
david_alan_grier,50,50_cent,20
cedric_the_entertainer,5,david_oyelowo,9
marlon_wayans,79,aldis_hodge,21
romany_malco,16,aldis_hodge,4
rico_e_anderson,41,aldis_hodge,25
andre_braugher,21,shemar_moore,15
anthony_anderson,67,tyler_perry,103
michael_ealy,48,tyler_perry,103
cedric_the_entertainer,5,tracy_morgan,130
shemar_moore,63,michael_ealy,155
todd_bridges,43,steve_mcqueen,16
cedric_the_entertainer,25,david_oyelowo,9
todd_bridges,15,aldis_hodge,25
cedric_the_entertainer,5,larry_flash_jenkins,21
corbin_bleu,744,chi_mcbride,19
snoop_dogg,127,wyclef_jean,68
todd_bridges,9,snoop_dogg,158
patrick_j_nicolas,15,david_alan_grier,66
shemar_moore,15,aldis_hodge,31
andre_braugher,1,david_gyasi,45
steve_mcqueen,73,mos_def,11
tyler_perry,44,tracy_morgan,22
david_gyasi,13,fabrice_eboue,929
randy_jackson,142,kyle_massey,25
xzibit,11,david_oyelowo,186
david_alan_grier,38,orlando_jones,380
andre_gordon,20,randy_jackson,168
michael_ealy,87,tyler_perry,70
xzibit,5,wyclef_jean,68
david_oyelowo,9,dwayne_boyd,54
tyler_perry,53,aldis_hodge,25
aldis_hodge,32,larry_flash_jenkins,46
steve_mcqueen,100,dwayne_boyd,32
romany_malco,79,michael_wayne_thomas,25
michael_ealy,170,david_alan_grier,38
kyle_massey,51,orlando_jones,380
randy_jackson,139,david_alan_grier,66
anthony_anderson,67,snoop_dogg,127
shemar_moore,20,david_oyelowo,186
larry_flash_jenkins,37,patrick_j_nicolas,12
mos_def,35,50_cent,104
david_oyelowo,9,andre_gordon,20
steve_mcqueen,16,dwayne_boyd,32
andre_gordon,20,corbin_bleu,568
cedric_the_entertainer,25,rico_e_anderson,41
marlon_wayans,63,patrick_j_nicolas,40
fabrice_eboue,906,shemar_moore,63
snoop_dogg,83,donald_glover,95
rico_e_anderson,41,tracy_morgan,30
michael_ealy,155,rico_e_anderson,41
mos_def,31,fabrice_eboue,930
david_gyasi,13,cedric_the_entertainer,5
tracy_morgan,30,patrick_j_nicolas,54
marlon_wayans,66,michael_wayne_thomas,29
michael_wayne_thomas,12,david_oyelowo,247
mos_def,46,donald_glover,102
romany_malco,79,larry_flash_jenkins,21
rico_e_anderson,41,anthony_anderson,55
corbin_bleu,744,snoop_dogg,127
donald_glover,114,marlon_wayans,66
donald_glover,118,xzibit,5
marlon_wayans,63,todd_bridges,15
fabrice_eboue,941,wyclef_jean,81
corbin_bleu,568,rico_e_anderson,41
andre_gordon,20,tracy_morgan,190
corbin_bleu,744,marlon_wayans,42
kyle_massey,25,michael_ealy,86
larry_flash_jenkins,42,andre_gordon,20
david_oyelowo,186,marlon_wayans,63
anthony_anderson,67,aldis_hodge,32
cedric_the_entertainer,25,david_alan_grier,65
mos_def,41,larry_flash_jenkins,46
romany_malco,55,david_oyelowo,9
andre_gordon,20,anthony_anderson,67
snoop_dogg,127,50_cent,67
romany_malco,6,corbin_bleu,744
snoop_dogg,127,larry_flash_jenkins,42
chi_mcbride,10,david_gyasi,45
andre_braugher,21,romany_malco,6
steve_mcqueen,36,anthony_anderson,33
cedric_the_entertainer,5,randy_jackson,116
chi_mcbride,19,david_oyelowo,9
david_alan_grier,20,dwayne_boyd,55
andre_braugher,21,50_cent,20
donald_glover,80,tyler_perry,94
snoop_dogg,83,xzibit,12
david_alan_grier,38,corbin_bleu,568
shemar_moore,26,cedric_the_entertainer,25
david_gyasi,13,rico_e_anderson,41
shemar_moore,63,romany_malco,84
todd_bridges,15,xzibit,5
andre_braugher,85,andre_gordon,20
michael_wayne_thomas,25,cedric_the_entertainer,25
david_alan_grier,65,marlon_wayans,42
tyler_perry,79,kyle_massey,12
larry_flash_jenkins,21,steve_mcqueen,73
rico_e_anderson,41,david_oyelowo,247
michael_ealy,155,tracy_morgan,130
tyler_perry,53,steve_mcqueen,97
xzibit,12,david_oyelowo,9
aldis_hodge,26,patrick_j_nicolas,40
tyler_perry,79,fabrice_eboue,957
steve_mcqueen,97,aldis_hodge,25
chi_mcbride,19,andre_braugher,66
fabrice_eboue,904,michael_ealy,155
50_cent,25,michael_ealy,37
larry_flash_jenkins,46,patrick_j_nicolas,11
david_alan_grier,66,randy_jackson,146
romany_malco,6,steve_mcqueen,95
fabrice_eboue,930,randy_jackson,161
shemar_moore,51,aldis_hodge,26
cedric_the_entertainer,5,david_oyelowo,9
cedric_the_entertainer,25,xzibit,5
romany_malco,20,david_oyelowo,186
mos_def,11,michael_wayne_thomas,50
aldis_hodge,25,david_alan_grier,50
michael_wayne_thomas,50,andre_gordon,20
kyle_massey,25,orlando_jones,380
larry_flash_jenkins,37,patrick_j_nicolas,15
larry_flash_jenkins,46,tyler_perry,103
patrick_j_nicolas,40,andre_braugher,85
snoop_dogg,86,rico_e_anderson,41
kyle_massey,24,wyclef_jean,81
randy_jackson,143,david_gyasi,13
david_oyelowo,247,patrick_j_nicolas,54
michael_wayne_thomas,29,snoop_dogg,158
andre_gordon,20,cedric_the_entertainer,25
david_oyelowo,247,tyler_perry,103
donald_glover,114,michael_ealy,155
david_oyelowo,247,fabrice_eboue,942
wyclef_jean,81,marlon_wayans,42
david_gyasi,33,andre_gordon,20
michael_ealy,170,andre_braugher,1
andre_gordon,20,marlon_wayans,66
cedric_the_entertainer,25,david_alan_grier,38
snoop_dogg,127,orlando_jones,380
kyle_massey,8,patrick_j_nicolas,12
tyler_perry,103,romany_malco,46
patrick_j_nicolas,54,david_oyelowo,186
snoop_dogg,86,anthony_anderson,9
steve_mcqueen,4,david_oyelowo,186
andre_gordon,20,xzibit,5
aldis_hodge,21,shemar_moore,20
marlon_wayans,42,snoop_dogg,56
wyclef_jean,68,dwayne_boyd,28
donald_glover,106,romany_malco,84
dwayne_boyd,60,fabrice_eboue,902
michael_wayne_thomas,50,chi_mcbride,10
tyler_perry,79,cedric_the_entertainer,5
larry_flash_jenkins,37,dwayne_boyd,25
xzibit,11,rico_e_anderson,41
cedric_the_entertainer,5,mos_def,35
steve_mcqueen,14,andre_gordon,20
dwayne_boyd,30,cedric_the_entertainer,25
andre_gordon,20,david_oyelowo,9
larry_flash_jenkins,46,snoop_dogg,127
wyclef_jean,68,tracy_morgan,59
larry_flash_jenkins,42,snoop_dogg,127
romany_malco,57,mos_def,31
mos_def,38,patrick_j_nicolas,11
fabrice_eboue,904,marlon_wayans,66
marlon_wayans,66,dwayne_boyd,27
chi_mcbride,10,andre_gordon,20
fabrice_eboue,941,orlando_jones,380
larry_flash_jenkins,37,andre_gordon,20
larry_flash_jenkins,21,dwayne_boyd,30
rico_e_anderson,41,anthony_anderson,67
orlando_jones,380,patrick_j_nicolas,40
aldis_hodge,28,david_gyasi,42
aldis_hodge,40,steve_mcqueen,95
50_cent,67,romany_malco,55
chi_mcbride,10,orlando_jones,380
mos_def,35,xzibit,11
david_oyelowo,186,chi_mcbride,19
larry_flash_jenkins,37,marlon_wayans,79
tracy_morgan,11,larry_flash_jenkins,37
michael_wayne_thomas,29,andre_gordon,20
tyler_perry,70,david_oyelowo,9
andre_braugher,13,david_oyelowo,247
rico_e_anderson,41,xzibit,11
tracy_morgan,22,corbin_bleu,744
donald_glover,122,marlon_wayans,42
mos_def,11,randy_jackson,146
patrick_j_nicolas,54,anthony_anderson,17
orlando_jones,380,shemar_moore,26
steve_mcqueen,73,marlon_wayans,63
larry_flash_jenkins,21,50_cent,55
anthony_anderson,9,rico_e_anderson,41
david_gyasi,45,romany_malco,79
rico_e_anderson,41,patrick_j_nicolas,40
50_cent,73,anthony_anderson,55
tyler_perry,94,wyclef_jean,58
andre_braugher,85,corbin_bleu,744
romany_malco,6,todd_bridges,10
steve_mcqueen,14,wyclef_jean,58
andre_braugher,66,david_alan_grier,105
aldis_hodge,25,andre_gordon,20
tracy_morgan,131,tyler_perry,44
wyclef_jean,58,larry_flash_jenkins,46
andre_braugher,1,larry_flash_jenkins,46
chi_mcbride,19,kyle_massey,8
wyclef_jean,51,david_alan_grier,65
michael_ealy,170,randy_jackson,143
donald_glover,106,wyclef_jean,58
donald_glover,95,xzibit,5
shemar_moore,63,wyclef_jean,58
cedric_the_entertainer,5,randy_jackson,146
shemar_moore,15,xzibit,11
randy_jackson,116,tracy_morgan,131
orlando_jones,380,rico_e_anderson,41
cedric_the_entertainer,25,snoop_dogg,158
mos_def,38,andre_braugher,13
snoop_dogg,127,larry_flash_jenkins,42
snoop_dogg,86,50_cent,73
rico_e_anderson,41,orlando_jones,380
corbin_bleu,568,anthony_anderson,9
patrick_j_nicolas,12,snoop_dogg,83
david_alan_grier,50,marlon_wayans,42
xzibit,11,david_gyasi,45
shemar_moore,63,anthony_anderson,9
cedric_the_entertainer,25,david_gyasi,45
mos_def,38,romany_malco,77
mos_def,38,tyler_perry,94
snoop_dogg,56,dwayne_boyd,55
kyle_massey,24,andre_gordon,20
wyclef_jean,58,andre_gordon,20
romany_malco,20,donald_glover,106
cedric_the_entertainer,25,steve_mcqueen,14
larry_flash_jenkins,21,50_cent,25
tyler_perry,79,michael_wayne_thomas,50
50_cent,67,corbin_bleu,744
fabrice_eboue,903,chi_mcbride,19
larry_flash_jenkins,21,tracy_morgan,88
rico_e_anderson,41,randy_jackson,146
50_cent,25,snoop_dogg,83
dwayne_boyd,55,50_cent,25
randy_jackson,161,snoop_dogg,83
randy_jackson,161,wyclef_jean,58
shemar_moore,20,michael_wayne_thomas,50
mos_def,11,anthony_anderson,98
mos_def,46,50_cent,104
andre_braugher,85,fabrice_eboue,906
tyler_perry,44,fabrice_eboue,913
david_alan_grier,66,mos_def,29
todd_bridges,43,mos_def,29
orlando_jones,380,david_alan_grier,50
snoop_dogg,56,cedric_the_entertainer,5
50_cent,73,larry_flash_jenkins,21
steve_mcqueen,100,patrick_j_nicolas,40
david_alan_grier,66,anthony_anderson,17
dwayne_boyd,27,anthony_anderson,5
david_oyelowo,9,xzibit,11
wyclef_jean,56,aldis_hodge,28
steve_mcqueen,95,romany_malco,46
shemar_moore,51,mos_def,29
xzibit,12,anthony_anderson,9
david_oyelowo,186,snoop_dogg,158
xzibit,11,michael_ealy,37
dwayne_boyd,25,wyclef_jean,56
michael_ealy,87,aldis_hodge,31
rico_e_anderson,41,fabrice_eboue,913
chi_mcbride,10,dwayne_boyd,32
patrick_j_nicolas,40,david_alan_grier,105
patrick_j_nicolas,40,snoop_dogg,56
patrick_j_nicolas,12,andre_gordon,20
rico_e_anderson,41,shemar_moore,63
andre_gordon,20,tracy_morgan,22
shemar_moore,20,patrick_j_nicolas,15
michael_wayne_thomas,50,anthony_anderson,17
david_oyelowo,9,xzibit,12
xzibit,5,david_oyelowo,247
anthony_anderson,5,orlando_jones,380
tracy_morgan,59,todd_bridges,43
michael_ealy,87,cedric_the_entertainer,25
cedric_the_entertainer,25,snoop_dogg,127
snoop_dogg,83,randy_jackson,168
david_oyelowo,247,david_alan_grier,65
chi_mcbride,19,orlando_jones,380
david_alan_grier,66,mos_def,46
marlon_wayans,63,michael_wayne_thomas,25
orlando_jones,380,tracy_morgan,190
snoop_dogg,56,shemar_moore,20
steve_mcqueen,73,patrick_j_nicolas,11
andre_braugher,85,cedric_the_entertainer,25
randy_jackson,161,shemar_moore,63
dwayne_boyd,30,david_gyasi,42
dwayne_boyd,25,romany_malco,16
michael_wayne_thomas,23,cedric_the_entertainer,25
aldis_hodge,28,snoop_dogg,56
orlando_jones,380,kyle_massey,8
wyclef_jean,68,andre_braugher,13
50_cent,20,david_alan_grier,38
fabrice_eboue,903,chi_mcbride,10
50_cent,67,steve_mcqueen,97
steve_mcqueen,97,kyle_massey,12
aldis_hodge,31,dwayne_boyd,30
michael_wayne_thomas,50,marlon_wayans,63
romany_malco,58,rico_e_anderson,41
50_cent,104,tracy_morgan,13
50_cent,67,randy_jackson,143
wyclef_jean,56,michael_wayne_thomas,50
snoop_dogg,127,wyclef_jean,51
orlando_jones,380,marlon_wayans,79
dwayne_boyd,27,larry_flash_jenkins,46
marlon_wayans,66,50_cent,55
steve_mcqueen,16,wyclef_jean,51
randy_jackson,146,xzibit,12
corbin_bleu,568,andre_gordon,20
fabrice_eboue,905,chi_mcbride,10
steve_mcqueen,14,snoop_dogg,86
michael_ealy,37,wyclef_jean,51
orlando_jones,380,andre_gordon,20
cedric_the_entertainer,25,michael_wayne_thomas,12
orlando_jones,380,tracy_morgan,11
aldis_hodge,4,anthony_anderson,5
todd_bridges,15,fabrice_eboue,929
shemar_moore,20,todd_bridges,15
wyclef_jean,56,michael_wayne_thomas,29
kyle_massey,46,andre_braugher,66
michael_ealy,87,chi_mcbride,10
orlando_jones,380,romany_malco,16
kyle_massey,8,david_gyasi,33
50_cent,55,randy_jackson,119
marlon_wayans,66,donald_glover,10
chi_mcbride,10,cedric_the_entertainer,5
randy_jackson,85,mos_def,38
michael_wayne_thomas,50,david_oyelowo,186
anthony_anderson,17,donald_glover,118
andre_braugher,13,kyle_massey,12
todd_bridges,43,snoop_dogg,127
steve_mcqueen,95,andre_braugher,13
orlando_jones,380,anthony_anderson,98
mos_def,41,aldis_hodge,21
tyler_perry,94,fabrice_eboue,957
michael_wayne_thomas,12,dwayne_boyd,60
chi_mcbride,10,xzibit,11
larry_flash_jenkins,37,david_oyelowo,247
todd_bridges,10,50_cent,67
romany_malco,79,larry_flash_jenkins,37
50_cent,20,tyler_perry,70
mos_def,38,cedric_the_entertainer,25
corbin_bleu,568,kyle_massey,8
anthony_anderson,55,tyler_perry,79
andre_gordon,20,patrick_j_nicolas,40
shemar_moore,51,todd_bridges,9
david_alan_grier,38,andre_braugher,1
david_gyasi,42,todd_bridges,43
michael_ealy,155,andre_braugher,66
donald_glover,8,larry_flash_jenkins,37
snoop_dogg,127,50_cent,67
wyclef_jean,51,tyler_perry,94
david_oyelowo,247,michael_ealy,170
donald_glover,106,romany_malco,57
tracy_morgan,29,anthony_anderson,33
michael_wayne_thomas,29,snoop_dogg,86
rico_e_anderson,41,chi_mcbride,19
kyle_massey,24,todd_bridges,10
randy_jackson,142,todd_bridges,15
david_gyasi,33,orlando_jones,380
andre_gordon,20,corbin_bleu,568
chi_mcbride,19,corbin_bleu,744
tyler_perry,53,larry_flash_jenkins,42
anthony_anderson,33,orlando_jones,380
michael_wayne_thomas,29,snoop_dogg,56
rico_e_anderson,41,andre_gordon,20
dwayne_boyd,30,xzibit,5
kyle_massey,25,marlon_wayans,66
andre_gordon,20,donald_glover,106
xzibit,5,steve_mcqueen,16
mos_def,35,randy_jackson,139
larry_flash_jenkins,37,fabrice_eboue,922
mos_def,29,rico_e_anderson,41
orlando_jones,380,todd_bridges,15
anthony_anderson,98,orlando_jones,380
tyler_perry,79,david_alan_grier,38
50_cent,25,dwayne_boyd,32
david_gyasi,13,tracy_morgan,54
corbin_bleu,568,romany_malco,79
romany_malco,55,tracy_morgan,59
snoop_dogg,83,donald_glover,118
aldis_hodge,32,fabrice_eboue,941
michael_ealy,170,tyler_perry,103
donald_glover,122,snoop_dogg,56
dwayne_boyd,28,corbin_bleu,568
michael_ealy,86,cedric_the_entertainer,5
david_alan_grier,105,xzibit,5
