identity,imagenum,fold,db_code,image_path,cache_filename,status
kristinia_debarge,36,White_Females,CWF,kristinia_debarge/036.jpg,,low_confidence
kristinia_debarge,37,White_Females,CWF,kristinia_debarge/037.jpg,,low_confidence
kristinia_debarge,39,White_Females,CWF,kristinia_debarge/039.jpg,,no_face
kristinia_debarge,43,White_Females,CWF,kristinia_debarge/043.jpg,,low_confidence
kristinia_debarge,44,White_Females,CWF,kristinia_debarge/044.jpg,,low_confidence
kristinia_debarge,45,White_Females,CWF,kristinia_debarge/045.jpg,,low_confidence
kristinia_debarge,51,White_Females,CWF,kristinia_debarge/051.jpg,,no_face
kristinia_debarge,56,White_Females,CWF,kristinia_debarge/056.jpg,,low_confidence
kristinia_debarge,60,White_Females,CWF,kristinia_debarge/060.jpg,kristinia_debarge_0060.npy,ok
krysten_ritter,4,White_Females,CWF,krysten_ritter/004.jpg,,low_confidence
krysten_ritter,23,White_Females,CWF,krysten_ritter/023.jpg,,low_confidence
krysten_ritter,24,White_Females,CWF,krysten_ritter/024.jpg,,no_face
krysten_ritter,34,White_Females,CWF,krysten_ritter/034.jpg,,no_face
krysten_ritter,40,White_Females,CWF,krysten_ritter/040.jpg,,spoof_detected
krysten_ritter,54,White_Females,CWF,krysten_ritter/054.jpg,,no_face
krysten_ritter,83,White_Females,CWF,krysten_ritter/083.jpg,,low_confidence
krysten_ritter,90,White_Females,CWF,krysten_ritter/090.jpg,,no_face
krysten_ritter,96,White_Females,CWF,krysten_ritter/096.jpg,,low_confidence
krysten_ritter,111,White_Females,CWF,krysten_ritter/111.jpg,,low_confidence
krysten_ritter,115,White_Females,CWF,krysten_ritter/115.jpg,,low_confidence
krysten_ritter,135,White_Females,CWF,krysten_ritter/135.jpg,,low_confidence
krysten_ritter,136,White_Females,CWF,krysten_ritter/136.jpg,,low_confidence
krysten_ritter,144,White_Females,CWF,krysten_ritter/144.jpg,,low_confidence
krysten_ritter,149,White_Females,CWF,krysten_ritter/149.jpg,krysten_ritter_0149.npy,ok
krysten_ritter,160,White_Females,CWF,krysten_ritter/160.jpg,,low_confidence
krysten_ritter,163,White_Females,CWF,krysten_ritter/163.jpg,,low_confidence
krysten_ritter,172,White_Females,CWF,krysten_ritter/172.jpg,,low_confidence
laura_vandervoort,3,White_Females,CWF,laura_vandervoort/003.jpg,laura_vandervoort_0003.npy,ok
laura_vandervoort,10,White_Females,CWF,laura_vandervoort/010.jpg,,low_confidence
laura_vandervoort,29,White_Females,CWF,laura_vandervoort/029.jpg,laura_vandervoort_0029.npy,ok
laura_vandervoort,31,White_Females,CWF,laura_vandervoort/031.jpg,laura_vandervoort_0031.npy,ok
laura_vandervoort,37,White_Females,CWF,laura_vandervoort/037.jpg,,no_face
laura_vandervoort,39,White_Females,CWF,laura_vandervoort/039.jpg,laura_vandervoort_0039.npy,ok
laura_vandervoort,41,White_Females,CWF,laura_vandervoort/041.jpg,,low_confidence
laura_vandervoort,48,White_Females,CWF,laura_vandervoort/048.jpg,,low_confidence
laura_vandervoort,59,White_Females,CWF,laura_vandervoort/059.jpg,laura_vandervoort_0059.npy,ok
laura_vandervoort,69,White_Females,CWF,laura_vandervoort/069.jpg,,no_face
laura_vandervoort,71,White_Females,CWF,laura_vandervoort/071.jpg,,low_confidence
laura_vandervoort,72,White_Females,CWF,laura_vandervoort/072.jpg,laura_vandervoort_0072.npy,ok
laura_vandervoort,85,White_Females,CWF,laura_vandervoort/085.jpg,,low_confidence
laura_vandervoort,112,White_Females,CWF,laura_vandervoort/112.jpg,,low_confidence
laura_vandervoort,119,White_Females,CWF,laura_vandervoort/119.jpg,laura_vandervoort_0119.npy,ok
laura_vandervoort,130,White_Females,CWF,laura_vandervoort/130.jpg,,low_confidence
laura_vandervoort,137,White_Females,CWF,laura_vandervoort/137.jpg,,low_confidence
laura_vandervoort,146,White_Females,CWF,laura_vandervoort/146.jpg,laura_vandervoort_0146.npy,ok
lea_thompson,40,White_Females,CWF,lea_thompson/040.jpg,,no_face
lea_thompson,51,White_Females,CWF,lea_thompson/051.jpg,,no_face
lea_thompson,52,White_Females,CWF,lea_thompson/052.jpg,,no_face
lea_thompson,53,White_Females,CWF,lea_thompson/053.jpg,,no_face
lea_thompson,60,White_Females,CWF,lea_thompson/060.jpg,lea_thompson_0060.npy,ok
lea_thompson,61,White_Females,CWF,lea_thompson/061.jpg,,low_confidence
lea_thompson,63,White_Females,CWF,lea_thompson/063.jpg,,no_face
lea_thompson,64,White_Females,CWF,lea_thompson/064.jpg,,low_confidence
lea_thompson,70,White_Females,CWF,lea_thompson/070.jpg,,low_confidence
lea_thompson,81,White_Females,CWF,lea_thompson/081.jpg,,low_confidence
lea_thompson,85,White_Females,CWF,lea_thompson/085.jpg,,low_confidence
lea_thompson,86,White_Females,CWF,lea_thompson/086.jpg,,low_confidence
lea_thompson,89,White_Females,CWF,lea_thompson/089.jpg,,no_face
lea_thompson,92,White_Females,CWF,lea_thompson/092.jpg,,low_confidence
lea_thompson,95,White_Females,CWF,lea_thompson/095.jpg,,low_confidence
lea_thompson,106,White_Females,CWF,lea_thompson/106.jpg,,spoof_detected
lea_thompson,110,White_Females,CWF,lea_thompson/110.jpg,,low_confidence
lea_thompson,114,White_Females,CWF,lea_thompson/114.jpg,,no_face
linda_gray,1,White_Females,CWF,linda_gray/001.jpg,,low_confidence
linda_gray,3,White_Females,CWF,linda_gray/003.jpg,linda_gray_0003.npy,ok
linda_gray,6,White_Females,CWF,linda_gray/006.jpg,linda_gray_0006.npy,ok
linda_gray,8,White_Females,CWF,linda_gray/008.jpg,linda_gray_0008.npy,ok
linda_gray,14,White_Females,CWF,linda_gray/014.jpg,,low_confidence
linda_gray,15,White_Females,CWF,linda_gray/015.jpg,,no_face
linda_gray,16,White_Females,CWF,linda_gray/016.jpg,linda_gray_0016.npy,ok
linda_gray,17,White_Females,CWF,linda_gray/017.jpg,linda_gray_0017.npy,ok
linda_gray,20,White_Females,CWF,linda_gray/020.jpg,,no_face
linda_gray,23,White_Females,CWF,linda_gray/023.jpg,linda_gray_0023.npy,ok
linda_gray,24,White_Females,CWF,linda_gray/024.jpg,,no_face
linda_gray,32,White_Females,CWF,linda_gray/032.jpg,linda_gray_0032.npy,ok
linda_gray,38,White_Females,CWF,linda_gray/038.jpg,,low_confidence
linda_gray,44,White_Females,CWF,linda_gray/044.jpg,,low_confidence
linda_gray,49,White_Females,CWF,linda_gray/049.jpg,,low_confidence
linda_gray,50,White_Females,CWF,linda_gray/050.jpg,,low_confidence
linda_gray,53,White_Females,CWF,linda_gray/053.jpg,linda_gray_0053.npy,ok
linda_gray,54,White_Females,CWF,linda_gray/054.jpg,,no_face
madeline_zima,2,White_Females,CWF,madeline_zima/002.jpg,,low_confidence
madeline_zima,9,White_Females,CWF,madeline_zima/009.jpg,,low_confidence
madeline_zima,11,White_Females,CWF,madeline_zima/011.jpg,,no_face
madeline_zima,16,White_Females,CWF,madeline_zima/016.jpg,,low_confidence
madeline_zima,22,White_Females,CWF,madeline_zima/022.jpg,,spoof_detected
madeline_zima,23,White_Females,CWF,madeline_zima/023.jpg,,low_confidence
madeline_zima,24,White_Females,CWF,madeline_zima/024.jpg,,spoof_detected
madeline_zima,43,White_Females,CWF,madeline_zima/043.jpg,,low_confidence
madeline_zima,45,White_Females,CWF,madeline_zima/045.jpg,,low_confidence
madeline_zima,50,White_Females,CWF,madeline_zima/050.jpg,,low_confidence
madeline_zima,55,White_Females,CWF,madeline_zima/055.jpg,,low_confidence
madeline_zima,63,White_Females,CWF,madeline_zima/063.jpg,,low_confidence
madeline_zima,64,White_Females,CWF,madeline_zima/064.jpg,madeline_zima_0064.npy,ok
madeline_zima,66,White_Females,CWF,madeline_zima/066.jpg,madeline_zima_0066.npy,ok
madeline_zima,85,White_Females,CWF,madeline_zima/085.jpg,,low_confidence
madeline_zima,89,White_Females,CWF,madeline_zima/089.jpg,,low_confidence
madeline_zima,92,White_Females,CWF,madeline_zima/092.jpg,madeline_zima_0092.npy,ok
madeline_zima,93,White_Females,CWF,madeline_zima/093.jpg,,low_confidence
marcia_cross,1,White_Females,CWF,marcia_cross/001.jpg,,low_confidence
marcia_cross,19,White_Females,CWF,marcia_cross/019.jpg,,low_confidence
marcia_cross,32,White_Females,CWF,marcia_cross/032.jpg,marcia_cross_0032.npy,ok
marcia_cross,88,White_Females,CWF,marcia_cross/088.jpg,,low_confidence
marcia_cross,101,White_Females,CWF,marcia_cross/101.jpg,,no_face
marcia_cross,114,White_Females,CWF,marcia_cross/114.jpg,,low_confidence
marcia_cross,116,White_Females,CWF,marcia_cross/116.jpg,,low_confidence
marcia_cross,121,White_Females,CWF,marcia_cross/121.jpg,marcia_cross_0121.npy,ok
marcia_cross,127,White_Females,CWF,marcia_cross/127.jpg,,low_confidence
marcia_cross,137,White_Females,CWF,marcia_cross/137.jpg,,spoof_detected
marcia_cross,148,White_Females,CWF,marcia_cross/148.jpg,marcia_cross_0148.npy,ok
marcia_cross,158,White_Females,CWF,marcia_cross/158.jpg,,low_confidence
marcia_cross,185,White_Females,CWF,marcia_cross/185.jpg,,low_confidence
marcia_cross,187,White_Females,CWF,marcia_cross/187.jpg,marcia_cross_0187.npy,ok
marcia_cross,196,White_Females,CWF,marcia_cross/196.jpg,,low_confidence
marcia_cross,262,White_Females,CWF,marcia_cross/262.jpg,,low_confidence
marcia_cross,283,White_Females,CWF,marcia_cross/283.jpg,,low_confidence
marcia_cross,288,White_Females,CWF,marcia_cross/288.jpg,,low_confidence
marcia_gay_harden,19,White_Females,CWF,marcia_gay_harden/019.jpg,,low_confidence
marcia_gay_harden,24,White_Females,CWF,marcia_gay_harden/024.jpg,,low_confidence
marcia_gay_harden,52,White_Females,CWF,marcia_gay_harden/052.jpg,marcia_gay_harden_0052.npy,ok
marcia_gay_harden,61,White_Females,CWF,marcia_gay_harden/061.jpg,,low_confidence
marcia_gay_harden,63,White_Females,CWF,marcia_gay_harden/063.jpg,marcia_gay_harden_0063.npy,ok
marcia_gay_harden,67,White_Females,CWF,marcia_gay_harden/067.jpg,marcia_gay_harden_0067.npy,ok
marcia_gay_harden,69,White_Females,CWF,marcia_gay_harden/069.jpg,marcia_gay_harden_0069.npy,ok
marcia_gay_harden,98,White_Females,CWF,marcia_gay_harden/098.jpg,,low_confidence
marcia_gay_harden,167,White_Females,CWF,marcia_gay_harden/167.jpg,,low_confidence
marcia_gay_harden,189,White_Females,CWF,marcia_gay_harden/189.jpg,marcia_gay_harden_0189.npy,ok
marcia_gay_harden,203,White_Females,CWF,marcia_gay_harden/203.jpg,,spoof_detected
marcia_gay_harden,208,White_Females,CWF,marcia_gay_harden/208.jpg,,low_confidence
marcia_gay_harden,214,White_Females,CWF,marcia_gay_harden/214.jpg,,spoof_detected
marcia_gay_harden,224,White_Females,CWF,marcia_gay_harden/224.jpg,marcia_gay_harden_0224.npy,ok
marcia_gay_harden,245,White_Females,CWF,marcia_gay_harden/245.jpg,,low_confidence
marcia_gay_harden,249,White_Females,CWF,marcia_gay_harden/249.jpg,marcia_gay_harden_0249.npy,ok
marcia_gay_harden,250,White_Females,CWF,marcia_gay_harden/250.jpg,marcia_gay_harden_0250.npy,ok
marcia_gay_harden,258,White_Females,CWF,marcia_gay_harden/258.jpg,,no_face
maria_menounos,6,White_Females,CWF,maria_menounos/006.jpg,maria_menounos_0006.npy,ok
maria_menounos,10,White_Females,CWF,maria_menounos/010.jpg,,low_confidence
maria_menounos,18,White_Females,CWF,maria_menounos/018.jpg,maria_menounos_0018.npy,ok
maria_menounos,25,White_Females,CWF,maria_menounos/025.jpg,maria_menounos_0025.npy,ok
maria_menounos,28,White_Females,CWF,maria_menounos/028.jpg,maria_menounos_0028.npy,ok
maria_menounos,30,White_Females,CWF,maria_menounos/030.jpg,,low_confidence
maria_menounos,93,White_Females,CWF,maria_menounos/093.jpg,,spoof_detected
maria_menounos,120,White_Females,CWF,maria_menounos/120.jpg,maria_menounos_0120.npy,ok
maria_menounos,121,White_Females,CWF,maria_menounos/121.jpg,,low_confidence
maria_menounos,124,White_Females,CWF,maria_menounos/124.jpg,maria_menounos_0124.npy,ok
maria_menounos,127,White_Females,CWF,maria_menounos/127.jpg,,low_confidence
maria_menounos,139,White_Females,CWF,maria_menounos/139.jpg,,low_confidence
maria_menounos,150,White_Females,CWF,maria_menounos/150.jpg,,no_face
maria_menounos,181,White_Females,CWF,maria_menounos/181.jpg,maria_menounos_0181.npy,ok
maria_menounos,186,White_Females,CWF,maria_menounos/186.jpg,,low_confidence
maria_menounos,196,White_Females,CWF,maria_menounos/196.jpg,,low_confidence
maria_menounos,223,White_Females,CWF,maria_menounos/223.jpg,,low_confidence
maria_menounos,224,White_Females,CWF,maria_menounos/224.jpg,,no_face
mary_lynn_rajskub,5,White_Females,CWF,mary_lynn_rajskub/005.jpg,,no_face
mary_lynn_rajskub,13,White_Females,CWF,mary_lynn_rajskub/013.jpg,,no_face
mary_lynn_rajskub,23,White_Females,CWF,mary_lynn_rajskub/023.jpg,,no_face
mary_lynn_rajskub,30,White_Females,CWF,mary_lynn_rajskub/030.jpg,,low_confidence
mary_lynn_rajskub,37,White_Females,CWF,mary_lynn_rajskub/037.jpg,,no_face
mary_lynn_rajskub,49,White_Females,CWF,mary_lynn_rajskub/049.jpg,,low_confidence
mary_lynn_rajskub,58,White_Females,CWF,mary_lynn_rajskub/058.jpg,,low_confidence
mary_lynn_rajskub,63,White_Females,CWF,mary_lynn_rajskub/063.jpg,,low_confidence
mary_lynn_rajskub,69,White_Females,CWF,mary_lynn_rajskub/069.jpg,mary_lynn_rajskub_0069.npy,ok
mary_lynn_rajskub,75,White_Females,CWF,mary_lynn_rajskub/075.jpg,,no_face
mary_lynn_rajskub,81,White_Females,CWF,mary_lynn_rajskub/081.jpg,,low_confidence
mary_lynn_rajskub,83,White_Females,CWF,mary_lynn_rajskub/083.jpg,,low_confidence
mary_lynn_rajskub,86,White_Females,CWF,mary_lynn_rajskub/086.jpg,mary_lynn_rajskub_0086.npy,ok
mary_lynn_rajskub,89,White_Females,CWF,mary_lynn_rajskub/089.jpg,,low_confidence
mary_lynn_rajskub,91,White_Females,CWF,mary_lynn_rajskub/091.jpg,,low_confidence
mary_lynn_rajskub,95,White_Females,CWF,mary_lynn_rajskub/095.jpg,mary_lynn_rajskub_0095.npy,ok
mary_lynn_rajskub,114,White_Females,CWF,mary_lynn_rajskub/114.jpg,mary_lynn_rajskub_0114.npy,ok
mary_lynn_rajskub,124,White_Females,CWF,mary_lynn_rajskub/124.jpg,,low_confidence
megan_marie_wilson,4,White_Females,CWF,megan_marie_wilson/004.jpg,megan_marie_wilson_0004.npy,ok
megan_marie_wilson,5,White_Females,CWF,megan_marie_wilson/005.jpg,,low_confidence
megan_marie_wilson,7,White_Females,CWF,megan_marie_wilson/007.jpg,,no_face
megan_marie_wilson,8,White_Females,CWF,megan_marie_wilson/008.jpg,megan_marie_wilson_0008.npy,ok
megan_marie_wilson,14,White_Females,CWF,megan_marie_wilson/014.jpg,megan_marie_wilson_0014.npy,ok
megan_marie_wilson,15,White_Females,CWF,megan_marie_wilson/015.jpg,,no_face
megan_marie_wilson,16,White_Females,CWF,megan_marie_wilson/016.jpg,megan_marie_wilson_0016.npy,ok
megan_marie_wilson,18,White_Females,CWF,megan_marie_wilson/018.jpg,megan_marie_wilson_0018.npy,ok
megan_marie_wilson,21,White_Females,CWF,megan_marie_wilson/021.jpg,,low_confidence
megan_marie_wilson,24,White_Females,CWF,megan_marie_wilson/024.jpg,megan_marie_wilson_0024.npy,ok
megan_marie_wilson,30,White_Females,CWF,megan_marie_wilson/030.jpg,,low_confidence
megan_marie_wilson,36,White_Females,CWF,megan_marie_wilson/036.jpg,megan_marie_wilson_0036.npy,ok
megan_marie_wilson,43,White_Females,CWF,megan_marie_wilson/043.jpg,megan_marie_wilson_0043.npy,ok
megan_marie_wilson,48,White_Females,CWF,megan_marie_wilson/048.jpg,megan_marie_wilson_0048.npy,ok
megan_marie_wilson,50,White_Females,CWF,megan_marie_wilson/050.jpg,,low_confidence
megan_marie_wilson,51,White_Females,CWF,megan_marie_wilson/051.jpg,megan_marie_wilson_0051.npy,ok
megan_marie_wilson,52,White_Females,CWF,megan_marie_wilson/052.jpg,megan_marie_wilson_0052.npy,ok
megan_marie_wilson,55,White_Females,CWF,megan_marie_wilson/055.jpg,megan_marie_wilson_0055.npy,ok
melanie_lynskey,3,White_Females,CWF,melanie_lynskey/003.jpg,,spoof_detected
melanie_lynskey,12,White_Females,CWF,melanie_lynskey/012.jpg,,no_face
melanie_lynskey,20,White_Females,CWF,melanie_lynskey/020.jpg,,low_confidence
melanie_lynskey,28,White_Females,CWF,melanie_lynskey/028.jpg,melanie_lynskey_0028.npy,ok
melanie_lynskey,29,White_Females,CWF,melanie_lynskey/029.jpg,,no_face
melanie_lynskey,38,White_Females,CWF,melanie_lynskey/038.jpg,melanie_lynskey_0038.npy,ok
melanie_lynskey,48,White_Females,CWF,melanie_lynskey/048.jpg,,spoof_detected
melanie_lynskey,54,White_Females,CWF,melanie_lynskey/054.jpg,melanie_lynskey_0054.npy,ok
melanie_lynskey,56,White_Females,CWF,melanie_lynskey/056.jpg,,low_confidence
melanie_lynskey,57,White_Females,CWF,melanie_lynskey/057.jpg,,no_face
melanie_lynskey,59,White_Females,CWF,melanie_lynskey/059.jpg,,no_face
melanie_lynskey,70,White_Females,CWF,melanie_lynskey/070.jpg,,low_confidence
melanie_lynskey,79,White_Females,CWF,melanie_lynskey/079.jpg,,low_confidence
melanie_lynskey,88,White_Females,CWF,melanie_lynskey/088.jpg,melanie_lynskey_0088.npy,ok
melanie_lynskey,89,White_Females,CWF,melanie_lynskey/089.jpg,,spoof_detected
melanie_lynskey,90,White_Females,CWF,melanie_lynskey/090.jpg,melanie_lynskey_0090.npy,ok
melanie_lynskey,91,White_Females,CWF,melanie_lynskey/091.jpg,melanie_lynskey_0091.npy,ok
melanie_lynskey,93,White_Females,CWF,melanie_lynskey/093.jpg,,no_face
melinda_clarke,1,White_Females,CWF,melinda_clarke/001.jpg,,low_confidence
melinda_clarke,15,White_Females,CWF,melinda_clarke/015.jpg,,low_confidence
melinda_clarke,23,White_Females,CWF,melinda_clarke/023.jpg,,no_face
melinda_clarke,35,White_Females,CWF,melinda_clarke/035.jpg,,low_confidence
melinda_clarke,39,White_Females,CWF,melinda_clarke/039.jpg,melinda_clarke_0039.npy,ok
melinda_clarke,41,White_Females,CWF,melinda_clarke/041.jpg,melinda_clarke_0041.npy,ok
melinda_clarke,43,White_Females,CWF,melinda_clarke/043.jpg,,no_face
melinda_clarke,44,White_Females,CWF,melinda_clarke/044.jpg,,no_face
melinda_clarke,75,White_Females,CWF,melinda_clarke/075.jpg,melinda_clarke_0075.npy,ok
melinda_clarke,76,White_Females,CWF,melinda_clarke/076.jpg,melinda_clarke_0076.npy,ok
melinda_clarke,77,White_Females,CWF,melinda_clarke/077.jpg,,no_face
melinda_clarke,78,White_Females,CWF,melinda_clarke/078.jpg,,no_face
melinda_clarke,80,White_Females,CWF,melinda_clarke/080.jpg,,low_confidence
melinda_clarke,83,White_Females,CWF,melinda_clarke/083.jpg,melinda_clarke_0083.npy,ok
melinda_clarke,85,White_Females,CWF,melinda_clarke/085.jpg,,low_confidence
melinda_clarke,89,White_Females,CWF,melinda_clarke/089.jpg,melinda_clarke_0089.npy,ok
melinda_clarke,91,White_Females,CWF,melinda_clarke/091.jpg,,low_confidence
melinda_clarke,93,White_Females,CWF,melinda_clarke/093.jpg,,no_face
melora_walters,1,White_Females,CWF,melora_walters/001.jpg,melora_walters_0001.npy,ok
melora_walters,2,White_Females,CWF,melora_walters/002.jpg,melora_walters_0002.npy,ok
melora_walters,4,White_Females,CWF,melora_walters/004.jpg,melora_walters_0004.npy,ok
melora_walters,14,White_Females,CWF,melora_walters/014.jpg,,low_confidence
melora_walters,16,White_Females,CWF,melora_walters/016.jpg,melora_walters_0016.npy,ok
melora_walters,20,White_Females,CWF,melora_walters/020.jpg,,spoof_detected
melora_walters,24,White_Females,CWF,melora_walters/024.jpg,melora_walters_0024.npy,ok
melora_walters,27,White_Females,CWF,melora_walters/027.jpg,,low_confidence
melora_walters,32,White_Females,CWF,melora_walters/032.jpg,,low_confidence
melora_walters,36,White_Females,CWF,melora_walters/036.jpg,,low_confidence
melora_walters,41,White_Females,CWF,melora_walters/041.jpg,,low_confidence
melora_walters,42,White_Females,CWF,melora_walters/042.jpg,,low_confidence
melora_walters,48,White_Females,CWF,melora_walters/048.jpg,melora_walters_0048.npy,ok
melora_walters,49,White_Females,CWF,melora_walters/049.jpg,melora_walters_0049.npy,ok
melora_walters,50,White_Females,CWF,melora_walters/050.jpg,,low_confidence
melora_walters,53,White_Females,CWF,melora_walters/053.jpg,melora_walters_0053.npy,ok
melora_walters,54,White_Females,CWF,melora_walters/054.jpg,melora_walters_0054.npy,ok
melora_walters,56,White_Females,CWF,melora_walters/056.jpg,,low_confidence
michelle_trachtenberg,25,White_Females,CWF,michelle_trachtenberg/025.jpg,,low_confidence
michelle_trachtenberg,31,White_Females,CWF,michelle_trachtenberg/031.jpg,michelle_trachtenberg_0031.npy,ok
michelle_trachtenberg,64,White_Females,CWF,michelle_trachtenberg/064.jpg,,low_confidence
michelle_trachtenberg,85,White_Females,CWF,michelle_trachtenberg/085.jpg,,no_face
michelle_trachtenberg,166,White_Females,CWF,michelle_trachtenberg/166.jpg,,no_face
michelle_trachtenberg,170,White_Females,CWF,michelle_trachtenberg/170.jpg,,spoof_detected
michelle_trachtenberg,171,White_Females,CWF,michelle_trachtenberg/171.jpg,,low_confidence
michelle_trachtenberg,196,White_Females,CWF,michelle_trachtenberg/196.jpg,,low_confidence
michelle_trachtenberg,205,White_Females,CWF,michelle_trachtenberg/205.jpg,,low_confidence
michelle_trachtenberg,231,White_Females,CWF,michelle_trachtenberg/231.jpg,michelle_trachtenberg_0231.npy,ok
michelle_trachtenberg,232,White_Females,CWF,michelle_trachtenberg/232.jpg,michelle_trachtenberg_0232.npy,ok
michelle_trachtenberg,258,White_Females,CWF,michelle_trachtenberg/258.jpg,michelle_trachtenberg_0258.npy,ok
